es_code	es_name	gene_id	gene_id_type	confidence	evidence_source	functional_role	pathway_context	notes
2.1.1.1	Decomposing wastes or polluting substances	K00023	KO	0.6	foam	producer	08_Hydrocarbon degradation / Aromatic carboxylic acid degradation	phbB
2.1.1.1	Decomposing wastes or polluting substances	K00055	KO	0.6	foam	producer	08_Hydrocarbon degradation / Other aromatics degradation	E1.1.1.90
2.1.1.1	Decomposing wastes or polluting substances	K00120	KO	0.6	foam	producer	08_Hydrocarbon degradation / Polycyclic aromatic hydrocarbon degradation	fgd2
2.1.1.1	Decomposing wastes or polluting substances	K00128	KO	0.65	kegg_decoder+literature	producer	Aldehyde detoxification	ALDH aldehyde dehydrogenase NAD+; oxidizes toxic aldehydes from pollutant breakdown
2.1.1.1	Decomposing wastes or polluting substances	K00132	KO	0.6	foam	producer	08_Hydrocarbon degradation / Polycyclic aromatic hydrocarbon degradation	E1.2.1.10
2.1.1.1	Decomposing wastes or polluting substances	K00141	KO	0.6	foam	producer	08_Hydrocarbon degradation / Other aromatics degradation	xylC
2.1.1.1	Decomposing wastes or polluting substances	K00155	KO	0.6	foam	producer	08_Hydrocarbon degradation / Polycyclic aromatic hydrocarbon degradation	LNAA, LNBA
2.1.1.1	Decomposing wastes or polluting substances	K00224	KO	0.6	foam	producer	08_Hydrocarbon degradation / Polycyclic aromatic hydrocarbon degradation	CEQORH
2.1.1.1	Decomposing wastes or polluting substances	K00249	KO	0.70	kegg_decoder+literature	producer	Fatty acid degradation	acyl-CoA dehydrogenase; lipid contaminant breakdown (oils/fats)
2.1.1.1	Decomposing wastes or polluting substances	K00252	KO	0.6	foam	producer	08_Hydrocarbon degradation / Aromatic carboxylic acid degradation	GCDH, gcdH
2.1.1.1	Decomposing wastes or polluting substances	K00446	KO	0.9	kegg_decoder+foam	producer	Catechol meta-cleavage (xenobiotic degradation)	Catechol meta-cleavage (M00569); dmpB, xylE
2.1.1.1	Decomposing wastes or polluting substances	K00448	KO	0.6	foam	producer	08_Hydrocarbon degradation / Other aromatics degradation	pcaG
2.1.1.1	Decomposing wastes or polluting substances	K00449	KO	0.6	foam	producer	08_Hydrocarbon degradation / Polycyclic aromatic hydrocarbon degradation	pcaH
2.1.1.1	Decomposing wastes or polluting substances	K00450	KO	0.6	foam	producer	08_Hydrocarbon degradation / Aromatic carboxylic acid degradation	E1.13.11.4
2.1.1.1	Decomposing wastes or polluting substances	K00451	KO	0.6	foam	producer	08_Hydrocarbon degradation / Aromatic carboxylic acid degradation	HGD, hmgA
2.1.1.1	Decomposing wastes or polluting substances	K00452	KO	0.6	foam	producer	08_Hydrocarbon degradation / Nitoaromatics degradation	HAAO
2.1.1.1	Decomposing wastes or polluting substances	K00462	KO	0.80	literature:PMID:28258138	producer	Aromatic ring cleavage	protocatechuate 3,4-dioxygenase; aromatic ring opening via ortho-cleavage
2.1.1.1	Decomposing wastes or polluting substances	K00463	KO	0.80	literature:PMID:28258138	producer	Aromatic ring cleavage	tryptophan 2,3-dioxygenase; indole ring cleavage
2.1.1.1	Decomposing wastes or polluting substances	K00465	KO	0.6	foam	producer	08_Hydrocarbon degradation / Polycyclic aromatic hydrocarbon degradation	CCD1
2.1.1.1	Decomposing wastes or polluting substances	K00480	KO	0.75	literature:PMID:28258138	producer	4-Nitrophenol degradation	4-nitrophenol 4-monooxygenase; nitroaromatic degradation; Wang et al 2017
2.1.1.1	Decomposing wastes or polluting substances	K00481	KO	0.6	foam	producer	08_Hydrocarbon degradation / Aromatic carboxylic acid degradation	pobA
2.1.1.1	Decomposing wastes or polluting substances	K00488	KO	0.75	literature:PMID:33280938	producer	Xenobiotic oxidation	naphthalene 1,2-dioxygenase; PAH initial oxidation; Sphingopyxis bioremediation
2.1.1.1	Decomposing wastes or polluting substances	K00492	KO	0.6	foam	producer	08_Hydrocarbon degradation / Nitoaromatics degradation	tmuM
2.1.1.1	Decomposing wastes or polluting substances	K00517	KO	0.70	literature:PMID:26441948	producer	Xenobiotic oxidation	cytochrome P450 monooxygenase; broad xenobiotic oxidation; Tan et al 2015
2.1.1.1	Decomposing wastes or polluting substances	K00599	KO	0.6	foam	producer	08_Hydrocarbon degradation / Polycyclic aromatic hydrocarbon degradation	METTL6
2.1.1.1	Decomposing wastes or polluting substances	K00799	KO	0.70	kegg_decoder+literature	producer	Xenobiotic conjugation/detoxification	GST glutathione S-transferase; conjugates xenobiotics for detox; broad substrate (pesticides, metals, organics)
2.1.1.1	Decomposing wastes or polluting substances	K01061	KO	0.75	literature:PMID:33280938	producer	Ester bond hydrolysis	carboxylesterase; broad-spectrum xenobiotic ester hydrolysis
2.1.1.1	Decomposing wastes or polluting substances	K01255	KO	0.70	literature:PMID:33280938	producer	Xenobiotic peptide hydrolysis	aminopeptidase; broad xenobiotic peptide bond cleavage
2.1.1.1	Decomposing wastes or polluting substances	K01473	KO	0.6	foam	producer	08_Hydrocarbon degradation / BTEX and related aromatics degradation	hyuA
2.1.1.1	Decomposing wastes or polluting substances	K01501	KO	0.6	foam	producer	08_Hydrocarbon degradation / Other aromatics degradation	E3.5.5.1
2.1.1.1	Decomposing wastes or polluting substances	K01555	KO	0.6	foam	producer	08_Hydrocarbon degradation / Aromatic carboxylic acid degradation	FAH, fahA
2.1.1.1	Decomposing wastes or polluting substances	K01557	KO	0.6	foam	producer	08_Hydrocarbon degradation / Aromatic carboxylic acid degradation	FAHD1
2.1.1.1	Decomposing wastes or polluting substances	K01560	KO	0.80	literature:PMID:28258138	producer	Haloacid degradation	haloacid dehalogenase; cleaves C-halogen bonds; Wang et al 2017
2.1.1.1	Decomposing wastes or polluting substances	K01563	KO	0.80	literature:PMID:28258138	producer	Haloalkane degradation	haloalkane dehalogenase; dehalogenates chlorinated solvents
2.1.1.1	Decomposing wastes or polluting substances	K01572	KO	0.6	foam	producer	08_Hydrocarbon degradation / Aromatic carboxylic acid degradation	
2.1.1.1	Decomposing wastes or polluting substances	K01576	KO	0.6	foam	producer	08_Hydrocarbon degradation / Aromatic carboxylic acid degradation	mdlC
2.1.1.1	Decomposing wastes or polluting substances	K01586	KO	0.6	foam	producer	08_Hydrocarbon degradation / Aromatic carboxylic acid degradation	lysA
2.1.1.1	Decomposing wastes or polluting substances	K01590	KO	0.6	foam	producer	08_Hydrocarbon degradation / Aromatic carboxylic acid degradation	hdc, HDC
2.1.1.1	Decomposing wastes or polluting substances	K01617	KO	0.6	foam	producer	08_Hydrocarbon degradation / Chlorinated aromatics degradation	dmpH, xylI, nahK
2.1.1.1	Decomposing wastes or polluting substances	K01619	KO	0.6	foam	producer	08_Hydrocarbon degradation / Polycyclic aromatic hydrocarbon degradation	deoC, DERA
2.1.1.1	Decomposing wastes or polluting substances	K01666	KO	0.8	kegg_decoder	producer	Catechol meta-cleavage (xenobiotic degradation)	Catechol meta-cleavage (M00569)
2.1.1.1	Decomposing wastes or polluting substances	K01781	KO	0.6	foam	producer	08_Hydrocarbon degradation / Aromatic carboxylic acid degradation	mdlA
2.1.1.1	Decomposing wastes or polluting substances	K01800	KO	0.6	foam	producer	08_Hydrocarbon degradation / Aromatic carboxylic acid degradation	maiA, GSTZ1
2.1.1.1	Decomposing wastes or polluting substances	K01856	KO	0.9	kegg_decoder+foam	producer	Catechol ortho-cleavage (xenobiotic degradation)	Catechol ortho-cleavage (M00568); catB
2.1.1.1	Decomposing wastes or polluting substances	K01897	KO	0.60	kegg_decoder+literature	producer	Lipid/oil degradation	fadD long-chain acyl-CoA synthetase; activates fatty acids for beta-oxidation; hydrocarbon/oil remediation
2.1.1.1	Decomposing wastes or polluting substances	K03379	KO	0.6	foam	producer	08_Hydrocarbon degradation / Hydrocarbon degradation	chnB
2.1.1.1	Decomposing wastes or polluting substances	K03380	KO	0.6	foam	producer	08_Hydrocarbon degradation / Other aromatics degradation	E1.14.13.7
2.1.1.1	Decomposing wastes or polluting substances	K03381	KO	0.9	kegg_decoder+foam	producer	Catechol ortho-cleavage (xenobiotic degradation)	Catechol ortho-cleavage (M00568); catA
2.1.1.1	Decomposing wastes or polluting substances	K03384	KO	0.6	foam	producer	08_Hydrocarbon degradation / Polycyclic aromatic hydrocarbon degradation	
2.1.1.1	Decomposing wastes or polluting substances	K03464	KO	0.8	kegg_decoder	producer	Catechol ortho-cleavage (xenobiotic degradation)	Catechol ortho-cleavage (M00568)
2.1.1.1	Decomposing wastes or polluting substances	K04098	KO	0.6	foam	producer	08_Hydrocarbon degradation / Nitoaromatics degradation	chqB
2.1.1.1	Decomposing wastes or polluting substances	K04099	KO	0.6	foam	producer	08_Hydrocarbon degradation / Polycyclic aromatics degradation	desB, galA
2.1.1.1	Decomposing wastes or polluting substances	K04100	KO	0.75	literature:PMID:28258138	producer	Aromatic ring cleavage	biphenyl 2,3-dioxygenase; PCB degradation initial step
2.1.1.1	Decomposing wastes or polluting substances	K04102	KO	0.6	foam	producer	08_Hydrocarbon degradation / Aromatic carboxylic acid degradation	pht5
2.1.1.1	Decomposing wastes or polluting substances	K04110	KO	0.6	foam	producer	08_Hydrocarbon degradation / Aromatic carboxylic acid degradation	badA
2.1.1.1	Decomposing wastes or polluting substances	K05549	KO	0.6	foam	producer	08_Hydrocarbon degradation / Aromatic carboxylic acid degradation	benA-xylX
2.1.1.1	Decomposing wastes or polluting substances	K05550	KO	0.6	foam	producer	08_Hydrocarbon degradation / Aromatic carboxylic acid degradation	benB-xylY
2.1.1.1	Decomposing wastes or polluting substances	K05708	KO	0.6	foam	producer	08_Hydrocarbon degradation / Aromatic carboxylic acid degradation	hcaE, hcaA1
2.1.1.1	Decomposing wastes or polluting substances	K05709	KO	0.6	foam	producer	08_Hydrocarbon degradation / Aromatic carboxylic acid degradation	hcaF, hcaA2
2.1.1.1	Decomposing wastes or polluting substances	K05711	KO	0.6	foam	producer	08_Hydrocarbon degradation / Aromatic carboxylic acid degradation	hcaB
2.1.1.1	Decomposing wastes or polluting substances	K05797	KO	0.6	foam	producer	08_Hydrocarbon degradation / BTEX and related aromatics degradation	pchF
2.1.1.1	Decomposing wastes or polluting substances	K05823	KO	0.6	foam	producer	08_Hydrocarbon degradation / BTEX and related aromatics degradation	dapL
2.1.1.1	Decomposing wastes or polluting substances	K06912	KO	0.6	foam	producer	08_Hydrocarbon degradation / Chlorinated aromatics degradation	tfdA
2.1.1.1	Decomposing wastes or polluting substances	K07104	KO	0.8	kegg_decoder	producer	Catechol meta-cleavage (xenobiotic degradation)	Catechol meta-cleavage (M00569)
2.1.1.1	Decomposing wastes or polluting substances	K07519	KO	0.6	foam	producer	08_Hydrocarbon degradation / Polycyclic aromatic hydrocarbon degradation	
2.1.1.1	Decomposing wastes or polluting substances	K07824	KO	0.6	foam	producer	08_Hydrocarbon degradation / Aromatic carboxylic acid degradation	CYP53A1
2.1.1.1	Decomposing wastes or polluting substances	K08689	KO	0.6	foam	producer	08_Hydrocarbon degradation / Polycyclic aromatics degradation	bphAa, bphA1, bphA
2.1.1.1	Decomposing wastes or polluting substances	K10217	KO	0.6	foam	producer	08_Hydrocarbon degradation / BTEX and related aromatics degradation	dmpC, xylG, praB
2.1.1.1	Decomposing wastes or polluting substances	K10219	KO	0.70	literature:PMID:33280938	producer	Atrazine degradation	atzA atrazine chlorohydrolase; herbicide degradation
2.1.1.1	Decomposing wastes or polluting substances	K10220	KO	0.70	literature:PMID:33280938	producer	Atrazine degradation	atzB hydroxyatrazine ethylaminohydrolase; herbicide degradation
2.1.1.1	Decomposing wastes or polluting substances	K10221	KO	0.70	literature:PMID:33280938	producer	Atrazine degradation	atzC N-isopropylammelide isopropylaminohydrolase
2.1.1.1	Decomposing wastes or polluting substances	K10222	KO	0.75	literature:PMID:33280938	producer	Organophosphate degradation	organophosphorus hydrolase (opd); pesticide detoxification; Sharma et al 2020
2.1.1.1	Decomposing wastes or polluting substances	K10676	KO	0.6	foam	producer	08_Hydrocarbon degradation / Heterocyclic aromatics degradation	tfdB
2.1.1.1	Decomposing wastes or polluting substances	K11066	KO	0.6	foam	producer	08_Hydrocarbon degradation / Other aromatics degradation	E3.5.1.28D, amiD
2.1.1.1	Decomposing wastes or polluting substances	K11943	KO	0.6	foam	producer	08_Hydrocarbon degradation / Polycyclic aromatic hydrocarbon degradation	nidA
2.1.1.1	Decomposing wastes or polluting substances	K11944	KO	0.6	foam	producer	08_Hydrocarbon degradation / Polycyclic aromatic hydrocarbon degradation	nidB
2.1.1.1	Decomposing wastes or polluting substances	K11945	KO	0.6	foam	producer	08_Hydrocarbon degradation / Polycyclic aromatic hydrocarbon degradation	phdF
2.1.1.1	Decomposing wastes or polluting substances	K11946	KO	0.6	foam	producer	08_Hydrocarbon degradation / Polycyclic aromatic hydrocarbon degradation	phdG
2.1.1.1	Decomposing wastes or polluting substances	K11947	KO	0.6	foam	producer	08_Hydrocarbon degradation / Polycyclic aromatic hydrocarbon degradation	nidD
2.1.1.1	Decomposing wastes or polluting substances	K11948	KO	0.6	foam	producer	08_Hydrocarbon degradation / Polycyclic aromatic hydrocarbon degradation	phdI
2.1.1.1	Decomposing wastes or polluting substances	K11949	KO	0.6	foam	producer	08_Hydrocarbon degradation / Polycyclic aromatic hydrocarbon degradation	phdJ
2.1.1.1	Decomposing wastes or polluting substances	K12526	KO	0.6	foam	producer	08_Hydrocarbon degradation / Aromatic carboxylic acid degradation	lysAC
2.1.1.1	Decomposing wastes or polluting substances	K14269	KO	0.6	foam	producer	08_Hydrocarbon degradation / BTEX and related aromatics degradation	
2.1.1.1	Decomposing wastes or polluting substances	K14578	KO	0.6	foam	producer	08_Hydrocarbon degradation / Polycyclic aromatic hydrocarbon degradation	nahAb, nagAb, ndoA, nbzAb, dntAb
2.1.1.1	Decomposing wastes or polluting substances	K14579	KO	0.75	literature:PMID:26441948	producer	Aromatic ring cleavage	gentisate 1,2-dioxygenase; aromatic contaminant ring opening
2.1.1.1	Decomposing wastes or polluting substances	K14580	KO	0.6	foam	producer	08_Hydrocarbon degradation / Polycyclic aromatic hydrocarbon degradation	nahAd, ndoC, nbzAd, dntAd
2.1.1.1	Decomposing wastes or polluting substances	K14581	KO	0.6	foam	producer	08_Hydrocarbon degradation / Polycyclic aromatic hydrocarbon degradation	nahAa, nagAa, ndoR, nbzAa, dntAa
2.1.1.1	Decomposing wastes or polluting substances	K14582	KO	0.6	foam	producer	08_Hydrocarbon degradation / Polycyclic aromatic hydrocarbon degradation	nahB, doxE
2.1.1.1	Decomposing wastes or polluting substances	K14599	KO	0.6	foam	producer	08_Hydrocarbon degradation / Polycyclic aromatic hydrocarbon degradation	dbfA1
2.1.1.1	Decomposing wastes or polluting substances	K14600	KO	0.6	foam	producer	08_Hydrocarbon degradation / Polycyclic aromatic hydrocarbon degradation	dbfA2
2.1.1.1	Decomposing wastes or polluting substances	K14601	KO	0.6	foam	producer	08_Hydrocarbon degradation / Polycyclic aromatic hydrocarbon degradation	flnB
2.1.1.1	Decomposing wastes or polluting substances	K14602	KO	0.6	foam	producer	08_Hydrocarbon degradation / Polycyclic aromatic hydrocarbon degradation	flnD1
2.1.1.1	Decomposing wastes or polluting substances	K14603	KO	0.6	foam	producer	08_Hydrocarbon degradation / Hydrocarbon degradation	flnD2
2.1.1.1	Decomposing wastes or polluting substances	K15054	KO	0.6	foam	producer	08_Hydrocarbon degradation / Aromatic carboxylic acid degradation	mdlB
2.1.1.1	Decomposing wastes or polluting substances	K16242	KO	0.85	kegg_decoder	producer	Benzene degradation	Benzene degradation (M00548)
2.1.1.1	Decomposing wastes or polluting substances	K16243	KO	0.85	kegg_decoder	producer	Benzene degradation	Benzene degradation (M00548)
2.1.1.1	Decomposing wastes or polluting substances	K16244	KO	0.85	kegg_decoder	producer	Benzene degradation	Benzene degradation (M00548)
2.1.1.1	Decomposing wastes or polluting substances	K16249	KO	0.85	kegg_decoder	producer	Benzene degradation	Benzene degradation (M00548)
2.1.1.1	Decomposing wastes or polluting substances	K17222	KO	0.75	kegg_decoder	transformer	Thiosulfate oxidation (Sox pathway)	Thiosulfate oxidation Sox (M00595)
2.1.1.1	Decomposing wastes or polluting substances	K17223	KO	0.75	kegg_decoder	transformer	Thiosulfate oxidation (Sox pathway)	Thiosulfate oxidation Sox (M00595)
2.1.1.1	Decomposing wastes or polluting substances	K17224	KO	0.75	kegg_decoder	transformer	Thiosulfate oxidation (Sox pathway)	Thiosulfate oxidation Sox (M00595)
2.1.1.1	Decomposing wastes or polluting substances	K17225	KO	0.75	kegg_decoder	transformer	Thiosulfate oxidation (Sox pathway)	Thiosulfate oxidation Sox (M00595)
2.1.1.1	Decomposing wastes or polluting substances	K17226	KO	0.75	kegg_decoder	transformer	Thiosulfate oxidation (Sox pathway)	Thiosulfate oxidation Sox (M00595)
2.1.1.1	Decomposing wastes or polluting substances	K18248	KO	0.75	literature:PMID:33280938	producer	Phenol degradation	pheA/dmpN phenol hydroxylase large subunit; phenol detoxification
2.1.1.1	Decomposing wastes or polluting substances	K18364	KO	0.80	literature:PMID:28258138	producer	2,4-D degradation	tfdA 2,4-D dioxygenase; herbicide degradation; Wang et al 2017
2.1.1.1	Decomposing wastes or polluting substances	K20276	KO	0.60	kegg_decoder+literature	producer	Lipid/oil degradation	fadL long-chain fatty acid transporter; imports hydrophobic pollutants for degradation
2.1.1.1	Decomposing wastes or polluting substances	K22622	KO	0.75	kegg_decoder	transformer	Thiosulfate oxidation (Sox pathway)	Thiosulfate oxidation Sox (M00595)
2.1.1.2	Filtering wastes or sequestering pollutants	K00221	KO	0.80	literature:PMID:37441819	producer	Mercury detoxification	merB alkylmercury lyase; organomercury → Hg2+ for merA reduction
2.1.1.2	Filtering wastes or sequestering pollutants	K00520	KO	0.85	literature:PMID:37441819	producer	Mercury detoxification	merA mercuric reductase; Hg2+ → Hg0 volatilization; Ren et al 2023 Mar Environ Res
2.1.1.2	Filtering wastes or sequestering pollutants	K00529	KO	0.75	literature:PMID:33280938	producer	Nickel detoxification	nickel-cobalt efflux; Ni/Co resistance
2.1.1.2	Filtering wastes or sequestering pollutants	K00531	KO	0.75	literature:PMID:37441819	producer	Selenium detoxification	selenate reductase; Se reduction and sequestration
2.1.1.2	Filtering wastes or sequestering pollutants	K00537	KO	0.80	literature:PMID:36002692	producer	Arsenic detoxification	arsC arsenate reductase; As5+ → As3+ for efflux; Xiao et al 2022
2.1.1.2	Filtering wastes or sequestering pollutants	K03325	KO	0.80	literature:PMID:36002692	producer	Arsenic detoxification	arsB arsenite efflux pump; removes As3+ from cell
2.1.1.2	Filtering wastes or sequestering pollutants	K07233	KO	0.70	literature:PMID:36002692	producer	Lead/zinc resistance	pbrA lead efflux P-type ATPase; Pb resistance
2.1.1.2	Filtering wastes or sequestering pollutants	K07240	KO	0.75	literature:PMID:36002692	producer	Chromium detoxification	chrA chromate efflux transporter; Cr6+ resistance
2.1.1.2	Filtering wastes or sequestering pollutants	K07667	KO	0.70	literature:PMID:36002692	transformer	Metal-responsive regulation	cusR two-component copper response regulator
2.1.1.2	Filtering wastes or sequestering pollutants	K07787	KO	0.70	literature:PMID:36002692	producer	Metal efflux regulation	cueR Cu-sensing transcriptional activator; copper homeostasis
2.1.1.2	Filtering wastes or sequestering pollutants	K08363	KO	0.75	literature:PMID:37441819	transformer	Mercury transport	merT mercury transport protein; Hg2+ uptake for detoxification
2.1.1.2	Filtering wastes or sequestering pollutants	K16264	KO	0.75	literature:PMID:36002692	producer	Cobalt/zinc/cadmium efflux	czcA RND heavy metal efflux; Co/Zn/Cd resistance
2.1.1.2	Filtering wastes or sequestering pollutants	K17686	KO	0.75	literature:PMID:36002692	producer	Copper detoxification	copA copper-exporting P-type ATPase; Cu efflux
2.1.1.2	Filtering wastes or sequestering pollutants	K19592	KO	0.80	literature:PMID:36002692	producer	Zinc/cadmium detoxification	zntA Zn2+/Cd2+ efflux P-type ATPase; heavy metal export
2.3.3.2	Controlling disease	K01152	KO	0.80	literature:PMID:39203545	inhibitor	Antimicrobial resistance indicator	intI1 class 1 integron integrase; primary indicator of anthropogenic ARG pollution in water
2.3.3.2	Controlling disease	K02547	KO	0.75	literature:PMID:36002692	inhibitor	Antimicrobial resistance	mexB RND multidrug efflux pump; metal-ARG co-selection; Xiao et al 2022
2.3.3.2	Controlling disease	K05595	KO	0.80	literature:PMID:41202544	inhibitor	Antimicrobial resistance	mecA PBP2a; methicillin resistance indicator in water
2.3.3.2	Controlling disease	K07552	KO	0.75	literature:PMID:41202544	inhibitor	Antimicrobial resistance	qnrS pentapeptide repeat quinolone resistance
2.3.3.2	Controlling disease	K12132	KO	0.60	kegg_decoder+literature	inhibitor	Horizontal gene transfer	virB4 type IV secretion system ATPase; conjugative DNA transfer; ARG dissemination facilitator
2.3.3.2	Controlling disease	K16068	KO	0.85	literature:PMID:35438519	inhibitor	Cyanotoxin biosynthesis	mcyA microcystin synthetase; hepatotoxin production in freshwater; Yancey et al 2022
2.3.3.2	Controlling disease	K16069	KO	0.85	literature:PMID:35438519	inhibitor	Cyanotoxin biosynthesis	mcyB microcystin synthetase; structural variant determination
2.3.3.2	Controlling disease	K16070	KO	0.85	literature:PMID:39947845	inhibitor	Cyanotoxin biosynthesis	mcyE microcystin synthetase; key marker for MC-producing cyanobacteria; Jeon et al 2025
2.3.3.2	Controlling disease	K16071	KO	0.80	literature:PMID:35438519	inhibitor	Cyanotoxin biosynthesis	mcyD microcystin synthetase polyketide synthase
2.3.3.2	Controlling disease	K16072	KO	0.80	literature:PMID:35438519	inhibitor	Cyanotoxin biosynthesis	mcyG microcystin synthetase starter unit
2.3.3.2	Controlling disease	K17836	KO	0.80	literature:PMID:41202544	inhibitor	Antimicrobial resistance	blaTEM class A beta-lactamase; major ARG in freshwater; Zhang et al 2025
2.3.3.2	Controlling disease	K18220	KO	0.80	literature:PMID:26441948	inhibitor	Antimicrobial resistance	sul1 sulfonamide resistance dihydropteroate synthase; widespread ARG indicator; Tan et al 2015
2.3.3.2	Controlling disease	K18221	KO	0.80	literature:PMID:26441948	inhibitor	Antimicrobial resistance	sul2 sulfonamide resistance dihydropteroate synthase; mobile ARG
2.3.3.2	Controlling disease	K18519	KO	0.80	literature:PMID:41202544	inhibitor	Antimicrobial resistance	vanA D-alanine--D-lactate ligase; vancomycin resistance indicator
2.3.3.2	Controlling disease	K18590	KO	0.75	literature:PMID:38924952	inhibitor	Antimicrobial resistance	tetM tetracycline resistance ribosomal protection; Lu et al 2024 Water Res
2.3.3.2	Controlling disease	K18843	KO	0.75	literature:PMID:38924952	inhibitor	Antimicrobial resistance	tetW tetracycline resistance ribosomal protection
2.3.3.2	Controlling disease	K19689	KO	0.90	literature:PMID:26999203	producer	Microcystin degradation	mlrA microcystinase; linearizes cyclic microcystins; key MC degradation enzyme; Dziga et al 2016
2.3.3.2	Controlling disease	K19690	KO	0.85	literature:PMID:26999203	producer	Microcystin degradation	mlrB serine protease; cleaves linearized MC to tetrapeptide; Dziga et al 2016
2.3.3.2	Controlling disease	K19691	KO	0.85	literature:PMID:41003510	producer	Microcystin degradation	mlrC metallopeptidase; further degrades MC intermediates to Adda; Ding et al 2025
2.3.3.2	Controlling disease	K19692	KO	0.80	literature:PMID:39842765	producer	Microcystin degradation	mlrD MC transport protein; PTR2 family; imports MC for degradation; Li et al 2025
2.3.3.2	Controlling disease	K21304	KO	0.80	literature:PMID:39772868	inhibitor	Cyanotoxin biosynthesis	sxtA saxitoxin synthetase; paralytic shellfish toxin producer
2.3.3.2	Controlling disease	K21636	KO	0.80	literature:PMID:39772868	inhibitor	Cyanotoxin biosynthesis	cyrA cylindrospermopsin synthetase; freshwater cyanotoxin; Hart et al 2025
2.3.3.2	Controlling disease	K21637	KO	0.80	literature:PMID:39772868	inhibitor	Cyanotoxin biosynthesis	cyrB cylindrospermopsin amidinotransferase
2.3.4.2	Ensuring the organic matter in our soils is maintained	K00012	KO	0.55	kegg_decoder+literature	producer	EPS/biofilm matrix production	ugd UDPglucose 6-dehydrogenase; UDP-glucuronate for EPS; biofilm matrix stabilizes soil
2.3.4.2	Ensuring the organic matter in our soils is maintained	K00422	KO	0.65	literature:PMID:38278240	transformer	Lignin degradation	laccase (AA1 family); lignin oxidation; Wang et al 2024
2.3.4.2	Ensuring the organic matter in our soils is maintained	K00430	KO	0.65	literature:PMID:38278240	transformer	Lignin degradation	peroxidase (AA2 family); lignin and Mn peroxidase
2.3.4.2	Ensuring the organic matter in our soils is maintained	K01179	KO	0.70	literature:PMID:38278240	transformer	Cellulose degradation	endoglucanase (cellulase); GH5/GH9 family; plant residue decomposition; Wang et al 2024
2.3.4.2	Ensuring the organic matter in our soils is maintained	K01183	KO	0.70	literature:PMID:38278240	transformer	Chitin degradation	chiA chitinase; GH18 fungal residue decomposition; dominant in deep soil
2.3.4.2	Ensuring the organic matter in our soils is maintained	K01185	KO	0.65	literature:PMID:37594978	transformer	Peptidoglycan degradation	lysozyme; GH23 bacterial residue decomposition; Paul et al 2023 PLoS ONE
2.3.4.2	Ensuring the organic matter in our soils is maintained	K01188	KO	0.65	literature:PMID:38278240	transformer	Cellulose degradation	bglB beta-glucosidase; cellobiose hydrolysis to glucose
