es_code	es_name	gene_id	gene_id_type	confidence	evidence_source	functional_role	pathway_context	notes
2.3.4.2	Ensuring the organic matter in our soils is maintained	K01198	KO	0.65	literature:PMID:38278240	transformer	Hemicellulose degradation	xynB xylan 1,4-beta-xylosidase; hemicellulose terminal hydrolysis
2.3.4.2	Ensuring the organic matter in our soils is maintained	K01218	KO	0.65	literature:PMID:38278240	transformer	Hemicellulose degradation	xynA endo-1,4-beta-xylanase; hemicellulose decomposition correlated with SOC
2.3.4.2	Ensuring the organic matter in our soils is maintained	K01225	KO	0.65	literature:PMID:38278240	transformer	Cellulose degradation	cbhA cellobiohydrolase; GH6/GH7 crystalline cellulose degradation
2.3.4.2	Ensuring the organic matter in our soils is maintained	K01784	KO	0.55	kegg_decoder+literature	producer	EPS/biofilm matrix production	galE UDP-glucose 4-epimerase; produces UDP-galactose for EPS; biofilm contributes to soil aggregate stability
2.3.4.2	Ensuring the organic matter in our soils is maintained	K05349	KO	0.70	literature:PMID:38278240	transformer	Cellulose degradation	bglX beta-glucosidase; GH1/GH3 dominant in soil C cycling; Wang et al 2024
2.3.4.2	Ensuring the organic matter in our soils is maintained	K19668	KO	0.65	literature:PMID:38278240	transformer	Lignin degradation	manganese peroxidase; AA2 family lignin oxidation
2.3.5.1	Controlling the chemical quality of freshwater	K00260	KO	0.55	foam	transformer	11_Nitrogen cycle / Ammonia assimilation	gudB, rocG
2.3.5.1	Controlling the chemical quality of freshwater	K00261	KO	0.55	foam	transformer	11_Nitrogen cycle / Ammonia assimilation	GLUD1_2, gdhA
2.3.5.1	Controlling the chemical quality of freshwater	K00262	KO	0.55	foam	transformer	11_Nitrogen cycle / Ammonia assimilation	E1.4.1.4, gdhA
2.3.5.1	Controlling the chemical quality of freshwater	K00264	KO	0.55	foam	transformer	11_Nitrogen cycle / Ammonia assimilation	GLT1
2.3.5.1	Controlling the chemical quality of freshwater	K00265	KO	0.55	foam	transformer	11_Nitrogen cycle / Ammonia assimilation	gltB
2.3.5.1	Controlling the chemical quality of freshwater	K00266	KO	0.55	foam	transformer	11_Nitrogen cycle / Ammonia assimilation	gltD
2.3.5.1	Controlling the chemical quality of freshwater	K00284	KO	0.55	foam	transformer	11_Nitrogen cycle / Ammonia assimilation	GLU, gltS
2.3.5.1	Controlling the chemical quality of freshwater	K00360	KO	0.75	kegg_decoder+foam	consumer	Assimilatory nitrate reduction (NO3→NH4)	Assimilatory nitrate reduction (M00531); nasB
2.3.5.1	Controlling the chemical quality of freshwater	K00362	KO	0.85	kegg_decoder+foam	transformer	DNRA (NO3→NH4)	DNRA (M00530); nirB
2.3.5.1	Controlling the chemical quality of freshwater	K00363	KO	0.85	kegg_decoder+foam	transformer	DNRA (NO3→NH4)	DNRA (M00530); nirD
2.3.5.1	Controlling the chemical quality of freshwater	K00366	KO	0.55	foam	transformer	11_Nitrogen cycle / Nitrogenated compounds Reduction	nirA
2.3.5.1	Controlling the chemical quality of freshwater	K00367	KO	0.65	kegg_decoder	consumer	Assimilatory nitrate reduction (NO3→NH4)	Assimilatory nitrate reduction (M00531)
2.3.5.1	Controlling the chemical quality of freshwater	K00368	KO	0.95	kegg_decoder+foam	producer	Denitrification (NO3→N2)	Denitrification (M00529); nirK
2.3.5.1	Controlling the chemical quality of freshwater	K00370	KO	0.85	kegg_decoder+foam	transformer	DNRA (NO3→NH4)	DNRA (M00530); narG, narZ, nxrA
2.3.5.1	Controlling the chemical quality of freshwater	K00371	KO	0.85	kegg_decoder+foam	transformer	DNRA (NO3→NH4)	DNRA (M00530); narH, narY, nxrB
2.3.5.1	Controlling the chemical quality of freshwater	K00372	KO	0.75	kegg_decoder+foam	consumer	Assimilatory nitrate reduction (NO3→NH4)	Assimilatory nitrate reduction (M00531); nasA
2.3.5.1	Controlling the chemical quality of freshwater	K00373	KO	0.55	foam	transformer	11_Nitrogen cycle / Nitrogenated compounds Reduction	narJ, narW
2.3.5.1	Controlling the chemical quality of freshwater	K00374	KO	0.55	foam	transformer	11_Nitrogen cycle / Nitrogenated compounds Reduction	narI, narV
2.3.5.1	Controlling the chemical quality of freshwater	K00376	KO	0.95	kegg_decoder+foam	producer	Denitrification (NO3→N2)	Denitrification (M00529); nosZ
2.3.5.1	Controlling the chemical quality of freshwater	K00380	KO	0.7	kegg_decoder+foam	consumer	Assimilatory sulfate reduction	Assimilatory sulfate reduction (M00176); cysJ
2.3.5.1	Controlling the chemical quality of freshwater	K00381	KO	0.7	kegg_decoder+foam	consumer	Assimilatory sulfate reduction	Assimilatory sulfate reduction (M00176); cysI
2.3.5.1	Controlling the chemical quality of freshwater	K00387	KO	0.5	foam	transformer	18_Sulfur compounds metabolism / Sulfur compounds cycle	SUOX
2.3.5.1	Controlling the chemical quality of freshwater	K00390	KO	0.7	kegg_decoder+foam	consumer	Assimilatory sulfate reduction	Assimilatory sulfate reduction (M00176); cysH
2.3.5.1	Controlling the chemical quality of freshwater	K00392	KO	0.5	foam	transformer	18_Sulfur compounds metabolism / Sulfur compounds cycle	sir
2.3.5.1	Controlling the chemical quality of freshwater	K00394	KO	0.7	kegg_decoder+foam	consumer	Assimilatory sulfate reduction	Assimilatory sulfate reduction (M00176); aprA
2.3.5.1	Controlling the chemical quality of freshwater	K00395	KO	0.85	kegg_decoder+foam	transformer	Dissimilatory sulfate reduction (Dsr)	Dissimilatory sulfate reduction (M00596); aprB
2.3.5.1	Controlling the chemical quality of freshwater	K00531	KO	0.55	foam	transformer	11_Nitrogen cycle / Nitrogen Fixation	anfG
2.3.5.1	Controlling the chemical quality of freshwater	K00625	KO	0.5	foam	transformer	18_Sulfur compounds metabolism / Sulfur compounds cycle	E2.3.1.8, pta
2.3.5.1	Controlling the chemical quality of freshwater	K00697	KO	0.65	literature:PMID:36181699	producer	Phosphorus solubilization	gcd glucose dehydrogenase; organic acid production solubilizes mineral P; Hu et al 2022
2.3.5.1	Controlling the chemical quality of freshwater	K00793	KO	0.55	kegg_decoder	producer	Riboflavin biosynthesis	Riboflavin biosynthesis (M00125)
2.3.5.1	Controlling the chemical quality of freshwater	K00794	KO	0.55	kegg_decoder	producer	Riboflavin biosynthesis	Riboflavin biosynthesis (M00125)
2.3.5.1	Controlling the chemical quality of freshwater	K00811	KO	0.5	foam	transformer	18_Sulfur compounds metabolism / Sulfur compounds cycle	ASP5
2.3.5.1	Controlling the chemical quality of freshwater	K00812	KO	0.5	foam	transformer	18_Sulfur compounds metabolism / Sulfur compounds cycle	aspB
2.3.5.1	Controlling the chemical quality of freshwater	K00813	KO	0.5	foam	transformer	18_Sulfur compounds metabolism / Sulfur compounds cycle	aspC
2.3.5.1	Controlling the chemical quality of freshwater	K00860	KO	0.6	kegg_decoder	consumer	Assimilatory sulfate reduction	Assimilatory sulfate reduction (M00176)
2.3.5.1	Controlling the chemical quality of freshwater	K00937	KO	0.80	literature:PMID:39962698	transformer	Polyphosphate metabolism	ppk1 polyphosphate kinase; polyphosphate synthesis for enhanced biological P removal
2.3.5.1	Controlling the chemical quality of freshwater	K00958	KO	0.6	kegg_decoder	consumer	Assimilatory sulfate reduction	Assimilatory sulfate reduction (M00176)
2.3.5.1	Controlling the chemical quality of freshwater	K00959	KO	0.5	foam	transformer	18_Sulfur compounds metabolism / Sulfur compounds cycle	
2.3.5.1	Controlling the chemical quality of freshwater	K01011	KO	0.5	foam	transformer	18_Sulfur compounds metabolism / Sulfur compounds cycle	TST, MPST, sseA
2.3.5.1	Controlling the chemical quality of freshwater	K01077	KO	0.80	literature:PMID:29569048	producer	Phosphorus mineralization	phoA alkaline phosphatase; organic P → PO4; LeBrun et al 2018 Microb Ecol
2.3.5.1	Controlling the chemical quality of freshwater	K01093	KO	0.80	literature:PMID:36181699	producer	Phosphorus mineralization	phoD alkaline phosphatase; dominant P mineralization gene in wetlands; Hu et al 2022 Glob Chang Biol
2.3.5.1	Controlling the chemical quality of freshwater	K01113	KO	0.70	literature:PMID:36181699	producer	Phosphorus mineralization	phoB two-component response regulator; P-starvation regulon; Hu et al 2022
2.3.5.1	Controlling the chemical quality of freshwater	K01425	KO	0.55	foam	transformer	11_Nitrogen cycle / Ammonia assimilation	glsA, GLS
2.3.5.1	Controlling the chemical quality of freshwater	K01428	KO	0.80	kegg_decoder+literature	inhibitor	Urea hydrolysis	ureC urease alpha subunit; urea→NH4+CO2; ammonia release to freshwater
2.3.5.1	Controlling the chemical quality of freshwater	K01429	KO	0.80	kegg_decoder+literature	inhibitor	Urea hydrolysis	ureB urease beta subunit
2.3.5.1	Controlling the chemical quality of freshwater	K01430	KO	0.80	kegg_decoder+literature	inhibitor	Urea hydrolysis	ureA urease gamma subunit
2.3.5.1	Controlling the chemical quality of freshwater	K01497	KO	0.55	kegg_decoder	producer	Riboflavin biosynthesis	Riboflavin biosynthesis (M00125)
2.3.5.1	Controlling the chemical quality of freshwater	K01514	KO	0.75	literature:PMID:39962698	producer	Polyphosphate metabolism	ppx exopolyphosphatase; polyphosphate degradation releases PO4
2.3.5.1	Controlling the chemical quality of freshwater	K01841	KO	0.65	literature:PMID:36181699	transformer	Phosphorus mineralization	ugpQ glycerophosphoryl diester phosphodiesterase; organic P mineralization
2.3.5.1	Controlling the chemical quality of freshwater	K01915	KO	0.55	foam	transformer	11_Nitrogen cycle / Ammonia assimilation	glnA, GLUL
2.3.5.1	Controlling the chemical quality of freshwater	K01953	KO	0.55	foam	transformer	11_Nitrogen cycle / Ammonia assimilation	asnB, ASNS
2.3.5.1	Controlling the chemical quality of freshwater	K02003	KO	0.55	kegg_decoder+literature	transformer	Trace metal cycling (Co/Ni)	cbiO cobalt/nickel transporter ATPase; B12 precursor acquisition
2.3.5.1	Controlling the chemical quality of freshwater	K02004	KO	0.55	kegg_decoder+literature	transformer	Trace metal cycling (Co/Ni)	cbiM cobalt/nickel transporter permease; Co import for B12 biosynthesis
2.3.5.1	Controlling the chemical quality of freshwater	K02014	KO	0.65	kegg_decoder+literature	transformer	Iron acquisition/cycling	TonB-dependent iron siderophore receptor; mediates Fe cycling; Fe availability affects water quality
2.3.5.1	Controlling the chemical quality of freshwater	K02036	KO	0.70	literature:PMID:38844031	consumer	Phosphate transport	pstB phosphate ABC transporter ATP-binding
2.3.5.1	Controlling the chemical quality of freshwater	K02037	KO	0.70	literature:PMID:38844031	consumer	Phosphate transport	pstA phosphate ABC transporter permease
2.3.5.1	Controlling the chemical quality of freshwater	K02038	KO	0.70	literature:PMID:38844031	consumer	Phosphate transport	pstC phosphate ABC transporter permease
2.3.5.1	Controlling the chemical quality of freshwater	K02040	KO	0.70	literature:PMID:38844031	consumer	Phosphate transport	pstS phosphate ABC transporter substrate-binding; high-affinity PO4 uptake; Zhuo et al 2024
2.3.5.1	Controlling the chemical quality of freshwater	K02044	KO	0.65	literature:PMID:38844031	consumer	Phosphonate transport	phnC phosphonate ABC transporter ATP-binding; phosphonate uptake
2.3.5.1	Controlling the chemical quality of freshwater	K02225	KO	0.6	kegg_decoder	producer	Cobalamin (B12) biosynthesis	Cobalamin B12 biosynthesis (M00120)
2.3.5.1	Controlling the chemical quality of freshwater	K02227	KO	0.6	kegg_decoder	producer	Cobalamin (B12) biosynthesis	Cobalamin B12 biosynthesis (M00120)
2.3.5.1	Controlling the chemical quality of freshwater	K02228	KO	0.6	kegg_decoder	producer	Cobalamin (B12) biosynthesis	Cobalamin B12 biosynthesis (M00120)
2.3.5.1	Controlling the chemical quality of freshwater	K02229	KO	0.6	kegg_decoder	producer	Cobalamin (B12) biosynthesis	Cobalamin B12 biosynthesis (M00120)
2.3.5.1	Controlling the chemical quality of freshwater	K02231	KO	0.6	kegg_decoder	producer	Cobalamin (B12) biosynthesis	Cobalamin B12 biosynthesis (M00120)
2.3.5.1	Controlling the chemical quality of freshwater	K02232	KO	0.6	kegg_decoder	producer	Cobalamin (B12) biosynthesis	Cobalamin B12 biosynthesis (M00120)
2.3.5.1	Controlling the chemical quality of freshwater	K02233	KO	0.6	kegg_decoder	producer	Cobalamin (B12) biosynthesis	Cobalamin B12 biosynthesis (M00120)
2.3.5.1	Controlling the chemical quality of freshwater	K02305	KO	0.95	kegg_decoder+foam	producer	Denitrification (NO3→N2)	Denitrification (M00529); norC
2.3.5.1	Controlling the chemical quality of freshwater	K02439	KO	0.5	foam	transformer	18_Sulfur compounds metabolism / Sulfur compounds cycle	glpE
2.3.5.1	Controlling the chemical quality of freshwater	K02567	KO	0.85	kegg_decoder+foam	transformer	DNRA (NO3→NH4)	DNRA (M00530); napA
2.3.5.1	Controlling the chemical quality of freshwater	K02568	KO	0.85	kegg_decoder+foam	transformer	DNRA (NO3→NH4)	DNRA (M00530); napB
2.3.5.1	Controlling the chemical quality of freshwater	K02586	KO	0.95	kegg_decoder+foam	producer	Nitrogen fixation (N2→NH4)	Nitrogen fixation (M00175); nifD
2.3.5.1	Controlling the chemical quality of freshwater	K02588	KO	0.95	kegg_decoder+foam	producer	Nitrogen fixation (N2→NH4)	Nitrogen fixation (M00175); nifH
2.3.5.1	Controlling the chemical quality of freshwater	K02591	KO	0.95	kegg_decoder+foam	producer	Nitrogen fixation (N2→NH4)	Nitrogen fixation (M00175); nifK
2.3.5.1	Controlling the chemical quality of freshwater	K02595	KO	0.55	foam	transformer	11_Nitrogen cycle / Nitrogen Fixation	nifW
2.3.5.1	Controlling the chemical quality of freshwater	K03321	KO	0.70	kegg_decoder+literature	consumer	Ammonium uptake	amtB ammonium transporter; removes dissolved NH4 from freshwater; N cycling
2.3.5.1	Controlling the chemical quality of freshwater	K03385	KO	0.85	kegg_decoder+foam	transformer	DNRA (NO3→NH4)	DNRA (M00530); nrfA
2.3.5.1	Controlling the chemical quality of freshwater	K03852	KO	0.5	foam	transformer	18_Sulfur compounds metabolism / Sulfur compounds cycle	xsc
2.3.5.1	Controlling the chemical quality of freshwater	K04013	KO	0.55	foam	transformer	11_Nitrogen cycle / Nitrogenated compounds Reduction	nrfB
2.3.5.1	Controlling the chemical quality of freshwater	K04014	KO	0.55	foam	transformer	11_Nitrogen cycle / Nitrogenated compounds Reduction	nrfC
2.3.5.1	Controlling the chemical quality of freshwater	K04015	KO	0.55	foam	transformer	11_Nitrogen cycle / Nitrogenated compounds Reduction	nrfD
2.3.5.1	Controlling the chemical quality of freshwater	K04100	KO	0.5	foam	transformer	18_Sulfur compounds metabolism / Chemoautotrophic oxidation of sulfur compounds	ligA
2.3.5.1	Controlling the chemical quality of freshwater	K04101	KO	0.5	foam	transformer	18_Sulfur compounds metabolism / Chemoautotrophic oxidation of sulfur compounds	ligB
2.3.5.1	Controlling the chemical quality of freshwater	K04561	KO	0.95	kegg_decoder+foam	producer	Denitrification (NO3→N2)	Denitrification (M00529); norB
2.3.5.1	Controlling the chemical quality of freshwater	K04763	KO	0.60	kegg_decoder+literature	transformer	Iron homeostasis regulation	fur ferric uptake regulator; master regulator of Fe homeostasis
2.3.5.1	Controlling the chemical quality of freshwater	K05301	KO	0.5	foam	transformer	18_Sulfur compounds metabolism / Sulfur compounds cycle	sorA
2.3.5.1	Controlling the chemical quality of freshwater	K05597	KO	0.55	foam	transformer	11_Nitrogen cycle / Ammonia assimilation	aspQ, ansB, ansA
2.3.5.1	Controlling the chemical quality of freshwater	K05601	KO	0.55	foam	transformer	11_Nitrogen cycle / Nitrogenated compounds Reduction	hcp
2.3.5.1	Controlling the chemical quality of freshwater	K06034	KO	0.5	foam	transformer	18_Sulfur compounds metabolism / Sulfur compounds cycle	comD
2.3.5.1	Controlling the chemical quality of freshwater	K06166	KO	0.75	literature:PMID:37365664	producer	Phosphonate degradation	phnJ C-P lyase core component; phosphonate mineralization in freshwater; Zhao et al 2023
2.3.5.1	Controlling the chemical quality of freshwater	K07093	KO	0.75	literature:PMID:41702469	producer	Phosphorus mineralization	phoX alkaline phosphatase; upregulated during P cycling in lake sediments; Qin et al 2026 Environ Res
2.3.5.1	Controlling the chemical quality of freshwater	K08345	KO	0.55	foam	transformer	11_Nitrogen cycle / Nitrogenated compounds Reduction	
2.3.5.1	Controlling the chemical quality of freshwater	K08346	KO	0.55	foam	transformer	11_Nitrogen cycle / Nitrogenated compounds Reduction	
2.3.5.1	Controlling the chemical quality of freshwater	K08347	KO	0.55	foam	transformer	11_Nitrogen cycle / Nitrogenated compounds Reduction	
2.3.5.1	Controlling the chemical quality of freshwater	K08361	KO	0.55	foam	transformer	11_Nitrogen cycle / Nitrogenated compounds Reduction	
2.3.5.1	Controlling the chemical quality of freshwater	K10534	KO	0.75	kegg_decoder+foam	consumer	Assimilatory nitrate reduction (NO3→NH4)	Assimilatory nitrate reduction (M00531); NR
2.3.5.1	Controlling the chemical quality of freshwater	K10535	KO	0.9	kegg_decoder+foam	transformer	Nitrification (NH3→NO3)	Nitrification (M00528); hao
2.3.5.1	Controlling the chemical quality of freshwater	K10944	KO	0.9	kegg_decoder+foam	transformer	Nitrification (NH3→NO3)	Nitrification (M00528); pmoA-amoA
2.3.5.1	Controlling the chemical quality of freshwater	K10945	KO	0.9	kegg_decoder+foam	transformer	Nitrification (NH3→NO3)	Nitrification (M00528); pmoB-amoB
2.3.5.1	Controlling the chemical quality of freshwater	K10946	KO	0.9	kegg_decoder+foam	transformer	Nitrification (NH3→NO3)	Nitrification (M00528); pmoC-amoC
2.3.5.1	Controlling the chemical quality of freshwater	K11180	KO	0.85	kegg_decoder+foam	transformer	Dissimilatory sulfate reduction (Dsr)	Dissimilatory sulfate reduction (M00596); dsrA
2.3.5.1	Controlling the chemical quality of freshwater	K11181	KO	0.85	kegg_decoder+foam	transformer	Dissimilatory sulfate reduction (Dsr)	Dissimilatory sulfate reduction (M00596); dsrB
2.3.5.1	Controlling the chemical quality of freshwater	K11358	KO	0.5	foam	transformer	18_Sulfur compounds metabolism / Sulfur compounds cycle	yhdR
2.3.5.1	Controlling the chemical quality of freshwater	K13039	KO	0.5	foam	transformer	18_Sulfur compounds metabolism / Sulfur compounds cycle	comE
2.3.5.1	Controlling the chemical quality of freshwater	K13788	KO	0.5	foam	transformer	18_Sulfur compounds metabolism / Sulfur compounds cycle	pta
2.3.5.1	Controlling the chemical quality of freshwater	K14454	KO	0.5	foam	transformer	18_Sulfur compounds metabolism / Sulfur compounds cycle	GOT1
2.3.5.1	Controlling the chemical quality of freshwater	K14455	KO	0.5	foam	transformer	18_Sulfur compounds metabolism / Sulfur compounds cycle	GOT2
2.3.5.1	Controlling the chemical quality of freshwater	K14652	KO	0.55	kegg_decoder	producer	Riboflavin biosynthesis	Riboflavin biosynthesis (M00125)
2.3.5.1	Controlling the chemical quality of freshwater	K15371	KO	0.55	foam	transformer	11_Nitrogen cycle / Ammonia assimilation	GDH2
2.3.5.1	Controlling the chemical quality of freshwater	K15373	KO	0.5	foam	transformer	18_Sulfur compounds metabolism / Sulfur compounds cycle	isfD
2.3.5.1	Controlling the chemical quality of freshwater	K15864	KO	0.95	kegg_decoder+foam	producer	Denitrification (NO3→N2)	Denitrification (M00529); nirS
2.3.5.1	Controlling the chemical quality of freshwater	K15875	KO	0.55	foam	transformer	11_Nitrogen cycle / Nitrogenated compounds Reduction	
2.3.5.1	Controlling the chemical quality of freshwater	K15876	KO	0.80	kegg_decoder	transformer	DNRA (NO3→NH4)	nrfH cytochrome c nitrite reductase partner; DNRA electron donor
2.3.5.1	Controlling the chemical quality of freshwater	K15878	KO	0.55	foam	transformer	11_Nitrogen cycle / Nitrogenated compounds Reduction	K15878, narB
2.3.5.1	Controlling the chemical quality of freshwater	K15879	KO	0.55	foam	transformer	11_Nitrogen cycle / Nitrogenated compounds Reduction	narC
2.3.5.1	Controlling the chemical quality of freshwater	K15905	KO	0.55	foam	transformer	11_Nitrogen cycle / Nitrification	
2.3.5.1	Controlling the chemical quality of freshwater	K15906	KO	0.55	foam	transformer	11_Nitrogen cycle / Nitrification	
2.3.5.1	Controlling the chemical quality of freshwater	K16068	KO	0.85	literature:PMID:35438519	inhibitor	Cyanotoxin biosynthesis	mcyA microcystin synthetase; hepatotoxin production threatens freshwater quality
2.3.5.1	Controlling the chemical quality of freshwater	K16070	KO	0.85	literature:PMID:39947845	inhibitor	Cyanotoxin biosynthesis	mcyE microcystin synthetase; key marker for toxigenic cyanobacteria
2.3.5.1	Controlling the chemical quality of freshwater	K16953	KO	0.70	literature:PMID:25462716	inhibitor	Geosmin biosynthesis	geoA geosmin synthase; produces taste-and-odor compound; indicator of cyanobacterial source
2.3.5.1	Controlling the chemical quality of freshwater	K17218	KO	0.80	literature:PMID:22586992	inhibitor	Geosmin biosynthesis	geoA geosmin synthase; produces earthy taste-odor in drinking water; Zhang et al 2012
2.3.5.1	Controlling the chemical quality of freshwater	K17224	KO	0.80	kegg_decoder	producer	Thiosulfate oxidation (Sox)	soxB sulfur oxidation; removes toxic sulfide from freshwater
2.3.5.1	Controlling the chemical quality of freshwater	K17225	KO	0.75	kegg_decoder	producer	Thiosulfate oxidation (Sox)	soxC sulfur dehydrogenase; sulfide detoxification
2.3.5.1	Controlling the chemical quality of freshwater	K17226	KO	0.75	kegg_decoder	producer	Thiosulfate oxidation (Sox)	soxY sulfur carrier; sulfide detoxification
2.3.5.1	Controlling the chemical quality of freshwater	K17229	KO	0.80	kegg_decoder+literature	producer	Sulfide oxidation	sqr sulfide:quinone oxidoreductase; detoxifies H2S in freshwater
2.3.5.1	Controlling the chemical quality of freshwater	K17230	KO	0.75	kegg_decoder+literature	producer	Sulfide oxidation	fccA flavocytochrome c sulfide dehydrogenase; H2S oxidation
2.3.5.1	Controlling the chemical quality of freshwater	K17231	KO	0.75	kegg_decoder+literature	producer	Sulfide oxidation	fccB flavocytochrome c sulfide dehydrogenase small subunit
2.3.5.1	Controlling the chemical quality of freshwater	K19689	KO	0.85	literature:PMID:26999203	producer	Microcystin degradation (water quality)	mlrA microcystinase; removes hepatotoxins from freshwater
2.3.5.1	Controlling the chemical quality of freshwater	K19690	KO	0.80	literature:PMID:26999203	producer	Microcystin degradation (water quality)	mlrB MC peptidase; freshwater toxin removal
2.3.5.1	Controlling the chemical quality of freshwater	K19691	KO	0.80	literature:PMID:41003510	producer	Microcystin degradation (water quality)	mlrC MC metallopeptidase; freshwater toxin removal
2.3.5.1	Controlling the chemical quality of freshwater	K20932	KO	0.85	kegg_decoder	producer	Anammox (NH4+NO2→N2)	Anammox (M00804)
2.3.5.1	Controlling the chemical quality of freshwater	K20933	KO	0.85	kegg_decoder	producer	Anammox (NH4+NO2→N2)	Anammox (M00804)
2.3.5.1	Controlling the chemical quality of freshwater	K20934	KO	0.85	kegg_decoder	producer	Anammox (NH4+NO2→N2)	Anammox (M00804)
2.3.5.1	Controlling the chemical quality of freshwater	K20935	KO	0.85	kegg_decoder	producer	Anammox (NH4+NO2→N2)	Anammox (M00804)
2.3.5.1	Controlling the chemical quality of freshwater	K21304	KO	0.80	literature:PMID:39772868	inhibitor	Cyanotoxin biosynthesis	sxtA saxitoxin synthetase; paralytic shellfish toxin
2.3.5.1	Controlling the chemical quality of freshwater	K21572	KO	0.80	literature:PMID:32082281	transformer	Dissimilatory iron reduction	mtrA decaheme cytochrome c; Fe3+ → Fe2+ in sediments; Garber et al 2020 FeGenie
2.3.5.1	Controlling the chemical quality of freshwater	K21573	KO	0.80	literature:PMID:32082281	transformer	Dissimilatory iron reduction	mtrB outer membrane beta-barrel; iron reduction electron conduit
2.3.5.1	Controlling the chemical quality of freshwater	K21574	KO	0.80	literature:PMID:32082281	transformer	Dissimilatory iron reduction	mtrC outer membrane decaheme cytochrome; terminal Fe3+ reductase
2.3.5.1	Controlling the chemical quality of freshwater	K21636	KO	0.80	literature:PMID:39772868	inhibitor	Cyanotoxin biosynthesis	cyrA cylindrospermopsin synthetase; freshwater cyanotoxin
2.3.5.1	Controlling the chemical quality of freshwater	K21785	KO	0.80	literature:PMID:25462716	inhibitor	2-MIB biosynthesis	MIB synthase; 2-methylisoborneol production; musty taste-odor; Suurnakki et al 2015
2.3.5.1	Controlling the chemical quality of freshwater	K22468	KO	0.75	literature:PMID:39962698	transformer	Polyphosphate metabolism	ppk2 polyphosphate kinase 2; polyphosphate synthesis/degradation
2.3.5.2	Controlling the chemical quality of salt water	K00368	KO	0.85	kegg_decoder+literature	producer	Denitrification (NO3→N2)	nirK Cu-containing nitrite reductase
2.3.5.2	Controlling the chemical quality of salt water	K00370	KO	0.85	kegg_decoder+literature	producer	Denitrification (NO3→N2)	narG nitrate reductase; marine N removal
2.3.5.2	Controlling the chemical quality of salt water	K00371	KO	0.85	kegg_decoder+literature	producer	Denitrification (NO3→N2)	narH nitrate reductase beta
2.3.5.2	Controlling the chemical quality of salt water	K00376	KO	0.85	kegg_decoder+literature	producer	Denitrification (NO3→N2)	nosZ nitrous oxide reductase; terminal N2 production
2.3.5.2	Controlling the chemical quality of salt water	K00394	KO	0.75	kegg_decoder+literature	transformer	Dissimilatory sulfate reduction	aprA APS reductase; marine S cycling
2.3.5.2	Controlling the chemical quality of salt water	K00958	KO	0.70	kegg_decoder	transformer	Sulfate activation	sat sulfate adenylyltransferase; first step dissimilatory sulfate reduction
2.3.5.2	Controlling the chemical quality of salt water	K01077	KO	0.75	literature:PMID:29569048	producer	Phosphorus mineralization	phoA alkaline phosphatase; marine P cycling
2.3.5.2	Controlling the chemical quality of salt water	K01093	KO	0.75	literature:PMID:36181699	producer	Phosphorus mineralization	phoD alkaline phosphatase; marine P cycling
