es_code	level	section	division	group	class	name	description	parent_code
1	section	Provisioning	-	-	-	Provisioning	Provisioning	-
1.1	division	Provisioning	Biomass	-	-	Biomass	Biomass	1
1.1.1	group	Provisioning	Biomass	Cultivated terrestrial plants for nutrition, materials or energy	-	Cultivated terrestrial plants for nutrition, materials or energy	Cultivated terrestrial plants for nutrition, materials or energy	1.1
1.1.1.1	class	Provisioning	Biomass	Cultivated terrestrial plants for nutrition, materials or energy	Cultivated terrestrial plants (including fungi, algae) grown for nutritional purposes	Any crops and fruits grown by humans for food; food crops	Cultivated terrestrial plants (including fungi, algae) grown for nutritional purposes	1.1.1
1.1.1.2	class	Provisioning	Biomass	Cultivated terrestrial plants for nutrition, materials or energy	Fibres and other materials from cultivated plants, fungi, algae and bacteria for direct use or processing (excluding genetic materials)	Material from plants, fungi, algae or bacterial that we can use	Fibres and other materials from cultivated plants, fungi, algae and bacteria for direct use or processing (excluding genetic materials)	1.1.1
1.1.1.3	class	Provisioning	Biomass	Cultivated terrestrial plants for nutrition, materials or energy	Cultivated plants (including fungi, algae) grown as a source of energy	Plant materials used as a source of energy	Cultivated plants (including fungi, algae) grown as a source of energy	1.1.1
1.1.2	group	Provisioning	Biomass	Cultivated aquatic plants for nutrition, materials or energy	-	Cultivated aquatic plants for nutrition, materials or energy	Cultivated aquatic plants for nutrition, materials or energy	1.1
1.1.2.1	class	Provisioning	Biomass	Cultivated aquatic plants for nutrition, materials or energy	Plants cultivated by in- situ aquaculture grown for nutritional purposes	Plants that are cultivated in fresh or salt water that we eat	Plants cultivated by in- situ aquaculture grown for nutritional purposes	1.1.2
1.1.2.2	class	Provisioning	Biomass	Cultivated aquatic plants for nutrition, materials or energy	Plants cultivated for fibres and other materials by in-situ aquaculture for direct use or processing (excluding genetic materials)	Plants that are cultivated in fresh or salt water that we can use as a material	Plants cultivated for fibres and other materials by in-situ aquaculture for direct use or processing (excluding genetic materials)	1.1.2
1.1.2.3	class	Provisioning	Biomass	Cultivated aquatic plants for nutrition, materials or energy	Plants cultivated by in- situ aquaculture grown as an energy source	Plants that are cultivated in fresh or salt water that we can use as an energy source	Plants cultivated by in- situ aquaculture grown as an energy source	1.1.2
1.1.3	group	Provisioning	Biomass	Reared animals for nutrition, materials or energy	-	Reared animals for nutrition, materials or energy	Reared animals for nutrition, materials or energy	1.1
1.1.3.1	class	Provisioning	Biomass	Reared animals for nutrition, materials or energy	Animals reared for nutritional purposes	Livestock raised in housing and/or grazed outdoors	Animals reared for nutritional purposes	1.1.3
1.1.3.2	class	Provisioning	Biomass	Reared animals for nutrition, materials or energy	Fibres and other materials from reared animals for direct use or processing (excluding genetic materials)	Material from animals that we can use	Fibres and other materials from reared animals for direct use or processing (excluding genetic materials)	1.1.3
1.1.3.3	class	Provisioning	Biomass	Reared animals for nutrition, materials or energy	Animals reared to provide energy (including mechanical)	Animal materials used as a source of energy or for traction	Animals reared to provide energy (including mechanical)	1.1.3
1.1.4	group	Provisioning	Biomass	Reared aquatic animals for nutrition, materials or energy	-	Reared aquatic animals for nutrition, materials or energy	Reared aquatic animals for nutrition, materials or energy	1.1
1.1.4.1	class	Provisioning	Biomass	Reared aquatic animals for nutrition, materials or energy	Animals reared by in-situ aquaculture for nutritional purposes	Animals that are cultivated in fresh or salt water that we eat.	Animals reared by in-situ aquaculture for nutritional purposes	1.1.4
1.1.4.2	class	Provisioning	Biomass	Reared aquatic animals for nutrition, materials or energy	Fibres and other materials from animals grown by in-situ aquaculture for direct use or processing (excluding genetic materials)	Animals that are cultivated in fresh or salt water that we can use as a material.	Fibres and other materials from animals grown by in-situ aquaculture for direct use or processing (excluding genetic materials)	1.1.4
1.1.4.3	class	Provisioning	Biomass	Reared aquatic animals for nutrition, materials or energy	Animals reared by in-situ aquaculture as an energy source	Animals that are cultivated in fresh or salt water that we can use as a source of energy.	Animals reared by in-situ aquaculture as an energy source	1.1.4
1.1.5	group	Provisioning	Biomass	Wild plants (terrestrial and aquatic) for nutrition, materials or energy	-	Wild plants (terrestrial and aquatic) for nutrition, materials or energy	Wild plants (terrestrial and aquatic) for nutrition, materials or energy	1.1
1.1.5.1	class	Provisioning	Biomass	Wild plants (terrestrial and aquatic) for nutrition, materials or energy	Wild plants (terrestrial and aquatic, including fungi, algae) used for nutrition	Food from wild plants	Wild plants (terrestrial and aquatic, including fungi, algae) used for nutrition	1.1.5
1.1.5.2	class	Provisioning	Biomass	Wild plants (terrestrial and aquatic) for nutrition, materials or energy	Fibres and other materials from wild plants for direct use or processing (excluding genetic materials)	Materials from wild plants	Fibres and other materials from wild plants for direct use or processing (excluding genetic materials)	1.1.5
1.1.5.3	class	Provisioning	Biomass	Wild plants (terrestrial and aquatic) for nutrition, materials or energy	Wild plants (terrestrial and aquatic, including fungi, algae) used as a source of energy	Materials from wild plants, fungi and algae used for energy	Wild plants (terrestrial and aquatic, including fungi, algae) used as a source of energy	1.1.5
1.1.6	group	Provisioning	Biomass	Wild animals (terrestrial and aquatic) for nutrition, materials or energy	-	Wild animals (terrestrial and aquatic) for nutrition, materials or energy	Wild animals (terrestrial and aquatic) for nutrition, materials or energy	1.1
1.1.6.1	class	Provisioning	Biomass	Wild animals (terrestrial and aquatic) for nutrition, materials or energy	Wild animals (terrestrial and aquatic) used for nutritional purposes	Food from wild animals	Wild animals (terrestrial and aquatic) used for nutritional purposes	1.1.6
1.1.6.2	class	Provisioning	Biomass	Wild animals (terrestrial and aquatic) for nutrition, materials or energy	Fibres and other materials from wild animals for direct use or processing (excluding genetic materials)	Materials from wild animals	Fibres and other materials from wild animals for direct use or processing (excluding genetic materials)	1.1.6
1.1.6.3	class	Provisioning	Biomass	Wild animals (terrestrial and aquatic) for nutrition, materials or energy	Wild animals (terrestrial and aquatic) used as a source of energy	Material from wild animals that can be used as a source of energy	Wild animals (terrestrial and aquatic) used as a source of energy	1.1.6
1.2	division	Provisioning	Genetic material from all biota (including seed, spore or gamete production)	-	-	Genetic material from all biota (including seed, spore or gamete production)	Genetic material from all biota (including seed, spore or gamete production)	1
1.2.1	group	Provisioning	Genetic material from all biota (including seed, spore or gamete production)	Genetic material from plants, algae or fungi	-	Genetic material from plants, algae or fungi	Genetic material from plants, algae or fungi	1.2
1.2.1.1	class	Provisioning	Genetic material from all biota (including seed, spore or gamete production)	Genetic material from plants, algae or fungi	Seeds, spores and other plant materials collected for maintaining or establishing a population	Seed collection	Seeds, spores and other plant materials collected for maintaining or establishing a population	1.2.1
1.2.1.2	class	Provisioning	Genetic material from all biota (including seed, spore or gamete production)	Genetic material from plants, algae or fungi	Higher and lower plants (whole organisms) used to breed new strains or varieties	Plants. fungi or algae that we can use for breeding	Higher and lower plants (whole organisms) used to breed new strains or varieties	1.2.1
1.2.1.3	class	Provisioning	Genetic material from all biota (including seed, spore or gamete production)	Genetic material from plants, algae or fungi	Individual genes extracted from higher and lower plants for the design and construction of new biological entities	Genetic material from wild plants. fungi or algae that we can use	Individual genes extracted from higher and lower plants for the design and construction of new biological entities	1.2.1
1.2.2	group	Provisioning	Genetic material from all biota (including seed, spore or gamete production)	Genetic material from animals	-	Genetic material from animals	Genetic material from animals	1.2
1.2.2.1	class	Provisioning	Genetic material from all biota (including seed, spore or gamete production)	Genetic material from animals	Animal material collected for the purposes of maintaining or establishing a population	Animals used for replenishing stock	Animal material collected for the purposes of maintaining or establishing a population	1.2.2
1.2.2.2	class	Provisioning	Genetic material from all biota (including seed, spore or gamete production)	Genetic material from animals	Wild animals (whole organisms) used to breed new strains or varieties	Wild animals that we can use for breeding	Wild animals (whole organisms) used to breed new strains or varieties	1.2.2
1.2.2.3	class	Provisioning	Genetic material from all biota (including seed, spore or gamete production)	Genetic material from organisms	Individual genes extracted from organisms for the design and construction of new biological entities	The genetic information that is stored in wild animals that we can use	Individual genes extracted from organisms for the design and construction of new biological entities	1.2.2
1.3	division	Provisioning	Other types of provisioning service from biotic sources	-	-	Other types of provisioning service from biotic sources	Other types of provisioning service from biotic sources	1
1.3.X	group	Provisioning	Other types of provisioning service from biotic sources	Other	-	Other	Other	1.3
1.3.X.X	class	Provisioning	Other types of provisioning service from biotic sources	Other	Other	Other	Other	1.3.X
2	section	Regulation & Maintenance	-	-	-	Regulation & Maintenance	Regulation & Maintenance	-
2.1	division	Regulation & Maintenance	Transformation of biochemical or physical inputs to ecosystems	-	-	Transformation of biochemical or physical inputs to ecosystems	Transformation of biochemical or physical inputs to ecosystems	2
2.1.1	group	Regulation & Maintenance	Transformation of biochemical or physical inputs to ecosystems	Reduction of nutrient loads and mediation of wastes or toxic substances of anthropogenic origin by living processes	-	Reduction of nutrient loads and mediation of wastes or toxic substances of anthropogenic origin by living processes	Reduction of nutrient loads and mediation of wastes or toxic substances of anthropogenic origin by living processes	2.1
2.1.1.1	class	Regulation & Maintenance	Transformation of biochemical or physical inputs to ecosystems	Reduction of nutrient loads and mediation of wastes or toxic substances of anthropogenic origin by living processes	Bio-remediation by micro-organisms, algae, plants, and animals	Decomposing wastes or polluting substances	Bio-remediation by micro-organisms, algae, plants, and animals	2.1.1
2.1.1.2	class	Regulation & Maintenance	Transformation of biochemical or physical inputs to ecosystems	Reduction of nutrient loads and mediation of wastes or toxic substances of anthropogenic origin by living processes	Filtration/sequestration/storage/accumulation by micro-organisms, algae, plants, and animals	Filtering wastes or sequestering pollutants	Filtration/sequestration/storage/accumulation by micro-organisms, algae, plants, and animals	2.1.1
2.1.2	group	Regulation & Maintenance	Transformation of biochemical or physical inputs to ecosystems	Mediation of nuisances of anthropogenic origin	-	Mediation of nuisances of anthropogenic origin	Mediation of nuisances of anthropogenic origin	2.1
2.1.2.1	class	Regulation & Maintenance	Transformation of biochemical or physical inputs to ecosystems	Mediation of nuisances of anthropogenic origin	Smell reduction	Reducing smells	Smell reduction	2.1.2
2.1.2.2	class	Regulation & Maintenance	Transformation of biochemical or physical inputs to ecosystems	Mediation of nuisances of anthropogenic origin	Noise attenuation	Reducing noise	Noise attenuation	2.1.2
2.1.2.3	class	Regulation & Maintenance	Transformation of biochemical or physical inputs to ecosystems	Mediation of nuisances of anthropogenic origin	Visual screening	Screening unsightly things	Visual screening	2.1.2
2.2	division	Regulation & Maintenance	Regulation of baseline flows and extreme events	-	-	Regulation of baseline flows and extreme events	Regulation of baseline flows and extreme events	2
2.2.1	group	Regulation & Maintenance	Regulation of baseline flows and extreme events	Erosion control	-	Erosion control	Erosion control	2.2
2.2.1.1	class	Regulation & Maintenance	Regulation of baseline flows and extreme events	Erosion control	Control of water erosion rates	Controlling or preventing soil or sediment loss by running water	Control of water erosion rates	2.2.1
2.2.1.2	class	Regulation & Maintenance	Regulation of baseline flows and extreme events	Erosion control	Control of wind erosion rates	Controlling or preventing soil or sediment loss by wind	Control of wind erosion rates	2.2.1
2.2.2	group	Regulation & Maintenance	Regulation of baseline flows and extreme events	Hydrological cycle and water flow regulation	-	Hydrological cycle and water flow regulation	Hydrological cycle and water flow regulation	2.2
2.2.2.1	class	Regulation & Maintenance	Regulation of baseline flows and extreme events	Hydrological cycle and water flow regulation	Regulation runoff and base flows	Ecosystems controlling river and lake levels during normal conditions	Regulation runoff and base flows	2.2.2
2.2.2.2	class	Regulation & Maintenance	Regulation of baseline flows and extreme events	Hydrological cycle and water flow regulation	Regulation of peak flows	Controlling the peaks in reiver levels; mitigating flood waves	Regulation of peak flows	2.2.2
2.2.3	group	Regulation & Maintenance	Regulation of baseline flows and extreme events	Hazard mitigation	-	Hazard mitigation	Hazard mitigation	2.2
2.2.3.1	class	Regulation & Maintenance	Regulation of baseline flows and extreme events	Hazard mitigation	Buffering and attenuation of mass movement	Stopping landslides and avalanches harming people	Buffering and attenuation of mass movement	2.2.3
2.2.3.2	class	Regulation & Maintenance	Regulation of baseline flows and extreme events	Hazard mitigation	Surge and flood wave mitigation	Protecting people from flooding	Surge and flood wave mitigation	2.2.3
2.2.3.3	class	Regulation & Maintenance	Regulation of baseline flows and extreme events	Hazard mitigation	Wind protection	Protecting people from storms	Wind protection	2.2.3
2.2.3.4	class	Regulation & Maintenance	Regulation of baseline flows and extreme events	Hazard mitigation	Fire protection	Protecting people from fire	Fire protection	2.2.3
2.3	division	Regulation & Maintenance	Regulation of physical, chemical, biological conditions	-	-	Regulation of physical, chemical, biological conditions	Regulation of physical, chemical, biological conditions	2
2.3.2	group	Regulation & Maintenance	Regulation of physical, chemical, biological conditions	Lifecycle maintenance, habitat and gene pool protection	-	Lifecycle maintenance, habitat and gene pool protection	Lifecycle maintenance, habitat and gene pool protection	2.3
2.3.2.1	class	Regulation & Maintenance	Regulation of physical, chemical, biological conditions	Lifecycle maintenance, habitat and gene pool protection	Pollination (or 'gamete' dispersal in a marine context)	Pollinating our fruit trees and other plants	Pollination (or 'gamete' dispersal in a marine context)	2.3.2
2.3.2.2	class	Regulation & Maintenance	Regulation of physical, chemical, biological conditions	Lifecycle maintenance, habitat and gene pool protection	Seed dispersal	Spreading the seeds of wild plants	Seed dispersal	2.3.2
2.3.2.3	class	Regulation & Maintenance	Regulation of physical, chemical, biological conditions	Lifecycle maintenance, habitat and gene pool protection	Maintaining or regulating nursery populations and habitats or breeding grounds (Includes gene pool protection)	Providing habitats for wild plants and animals that can be useful to us	Maintaining or regulating nursery populations and habitats or breeding grounds (Includes gene pool protection)	2.3.2
2.3.2.4	class	Regulation & Maintenance	Regulation of physical, chemical, biological conditions	Lifecycle maintenance, habitat and gene pool protection	Maintaining or regulating refuge habitats	Providing habitats for wild plants and animals that can be useful to us	Maintaining or regulating refuge habitats	2.3.2
2.3.2.5	class	Regulation & Maintenance	Regulation of physical, chemical, biological conditions	Lifecycle maintenance, habitat and gene pool protection	Maintaining or regulating feeding grounds	Providing habitats for wild plants and animals that can be useful to us	Maintaining or regulating feeding grounds	2.3.2
2.3.3	group	Regulation & Maintenance	Regulation of physical, chemical, biological conditions	Pest and disease control	-	Pest and disease control	Pest and disease control	2.3
2.3.3.1	class	Regulation & Maintenance	Regulation of physical, chemical, biological conditions	Pest and disease control	Pest control (including invasive species)	Controlling pests and invasive species	Pest control (including invasive species)	2.3.3
2.3.3.2	class	Regulation & Maintenance	Regulation of physical, chemical, biological conditions	Pest and disease control	Disease control	Controlling disease	Disease control	2.3.3
2.3.4	group	Regulation & Maintenance	Regulation of physical, chemical, biological conditions	Regulation of soil quality	-	Regulation of soil quality	Regulation of soil quality	2.3
2.3.4.1	class	Regulation & Maintenance	Regulation of physical, chemical, biological conditions	Regulation of soil quality	Biologically mediated weathering processes and their effect on soil quality	Ensuring soils form and develop	Biologically mediated weathering processes and their effect on soil quality	2.3.4
2.3.4.2	class	Regulation & Maintenance	Regulation of physical, chemical, biological conditions	Regulation of soil quality	Decomposition and fixing processes and their effect on soil quality	Ensuring the organic matter in our soils is maintained	Decomposition and fixing processes and their effect on soil quality	2.3.4
2.3.4.3	class	Regulation & Maintenance	Regulation of physical, chemical, biological conditions	Regulation of soil quality	Maintenance of soil structure by biological agents and ecological processes	Creating and maintaining the structure of soils	Maintenance of soil structure by biological agents and ecological processes	2.3.4
2.3.5	group	Regulation & Maintenance	Regulation of physical, chemical, biological conditions	Water conditions	-	Water conditions	Water conditions	2.3
2.3.5.1	class	Regulation & Maintenance	Regulation of physical, chemical, biological conditions	Water conditions	Regulation of the chemical condition of macronutrients in freshwaters by living processes	Controlling the chemical quality of freshwater	Regulation of the chemical condition of macronutrients in freshwaters by living processes	2.3.5
2.3.5.2	class	Regulation & Maintenance	Regulation of physical, chemical, biological conditions	Water conditions	Regulation of the chemical condition of macronutrients in salt waters by living processes,	Controlling the chemical quality of salt water	Regulation of the chemical condition of macronutrients in salt waters by living processes,	2.3.5
2.3.6	group	Regulation & Maintenance	Regulation of physical, chemical, biological conditions	Atmospheric composition and conditions	-	Atmospheric composition and conditions	Atmospheric composition and conditions	2.3
2.3.6.1	class	Regulation & Maintenance	Regulation of physical, chemical, biological conditions	Atmospheric composition and conditions	Regulation of chemical composition of atmosphere and oceans, and the maintenance of continental atmospheric/oceanic circulation patterns	Regulating our global climate	Regulation of chemical composition of atmosphere and oceans, and the maintenance of continental atmospheric/oceanic circulation patterns	2.3.6
2.3.6.2	class	Regulation & Maintenance	Regulation of physical, chemical, biological conditions	Atmospheric composition and conditions	Regulation of temperature and humidity, including ventilation and transpiration at local scales	Regulating the physical quality of air for people	Regulation of temperature and humidity, including ventilation and transpiration at local scales	2.3.6
2.4	division	Regulation & Maintenance	Other types of regulation and maintenance service by living processes	-	-	Other types of regulation and maintenance service by living processes	Other types of regulation and maintenance service by living processes	2
2.4.X	group	Regulation & Maintenance	Other types of regulation and maintenance service by living processes	Other	-	Other	Other	2.4
2.4.X.X	class	Regulation & Maintenance	Other types of regulation and maintenance service by living processes	Other	Other	Other	Other	2.4.X
3	section	Cultural	-	-	-	Cultural	Cultural	-
3.1	division	Cultural	Physical and experiential interactions with natural environment	-	-	Physical and experiential interactions with natural environment	Physical and experiential interactions with natural environment	3
3.1.1	group	Cultural	Physical and experiential interactions with natural environment	Direct, in-situ and outdoor interactions with living systems that depend on presence in the environmental setting, i.e. broadly recreational activities	-	Direct, in-situ and outdoor interactions with living systems that depend on presence in the environmental setting, i.e. broadly recreational activities	Direct, in-situ and outdoor interactions with living systems that depend on presence in the environmental setting, i.e. broadly recreational activities	3.1
3.1.1.1	class	Cultural	Physical and experiential interactions with natural environment	Direct, in-situ and outdoor interactions with living systems that depend on presence in the environmental setting, i.e. broadly recreational activities	Elements of living systems that that enable activities promoting health, recuperation or enjoyment through active or immersive interactions	Using the environment for sport and recreation; using nature to help stay fit	Elements of living systems that that enable activities promoting health, recuperation or enjoyment through active or immersive interactions	3.1.1
3.1.1.2	class	Cultural	Physical and experiential interactions with natural environment	Direct, in-situ and outdoor interactions with living systems that depend on presence in the environmental setting, i.e. broadly recreational activities	Elements of living systems that enable activities promoting health, recuperation or enjoyment through passive or observational interactions	Watching plants and animals where they live; using nature to destress	Elements of living systems that enable activities promoting health, recuperation or enjoyment through passive or observational interactions	3.1.1
3.2	division	Cultural	Intellectual and representative interactions with natural environment	-	-	Intellectual and representative interactions with natural environment	Intellectual and representative interactions with natural environment	3
3.2.1	group	Cultural	Intellectual and representative interactions with natural environment	Direct, in-situ and outdoor interactions with living systems that depend on presence in the environmental setting	-	Direct, in-situ and outdoor interactions with living systems that depend on presence in the environmental setting	Direct, in-situ and outdoor interactions with living systems that depend on presence in the environmental setting	3.2
3.2.1.1	class	Cultural	Intellectual and representative interactions with natural environment	Direct, in-situ and outdoor interactions with living systems that depend on presence in the environmental setting	Elements of living systems that enable scientific investigation or the creation of traditional ecological knowledge, including the importance of between and within species genetic diversity	Researching nature	Elements of living systems that enable scientific investigation or the creation of traditional ecological knowledge, including the importance of between and within species genetic diversity	3.2.1
3.2.1.2	class	Cultural	Intellectual and representative interactions with natural environment	Direct, in-situ and outdoor interactions with living systems that depend on presence in the environmental setting	Elements of living systems that enable education and training, including the importance of between and within species genetic diversity	Studying nature	Elements of living systems that enable education and training, including the importance of between and within species genetic diversity	3.2.1
