es_code	level	section	division	group	class	name	description	parent_code
3.2.1.3	class	Cultural	Intellectual and representative interactions with natural environment	Direct, in-situ and outdoor interactions with living systems that depend on presence in the environmental setting	Elements of living systems that are resonant in terms of culture or heritage	The things in nature that help people identify with the history or culture of where they live or come from	Elements of living systems that are resonant in terms of culture or heritage	3.2.1
3.2.1.4	class	Cultural	Intellectual and representative interactions with natural environment	Direct, in-situ and outdoor interactions with living systems that depend on presence in the environmental setting	Elements of living systems that enable aesthetic experiences	The beauty of nature	Elements of living systems that enable aesthetic experiences	3.2.1
3.3	division	Cultural	Intellectual and representative interactions with natural environment	-	-	Intellectual and representative interactions with natural environment	Intellectual and representative interactions with natural environment	3
3.3.1	group	Cultural	Intellectual and representative interactions with natural environment	Indirect, interactions with living systems	-	Indirect, interactions with living systems	Indirect, interactions with living systems	3.3
3.3.1.1	class	Cultural	Intellectual and representative interactions with natural environment	Indirect, interactions with living systems	Elements of living systems used for entertainment or representation outside the setting concerned	The things in nature used to make films or to write books	Elements of living systems used for entertainment or representation outside the setting concerned	3.3.1
3.4	division	Cultural	Spiritual, symbolic and other cultural interactions with natural environment	-	-	Spiritual, symbolic and other cultural interactions with natural environment	Spiritual, symbolic and other cultural interactions with natural environment	3
3.4.1	group	Cultural	Spiritual, symbolic and other cultural interactions with natural environment	Elements of living systems that are indirectly appreciated and have significance for people without their presence in the environmental setting.	-	Elements of living systems that are indirectly appreciated and have significance for people without their presence in the environmental setting.	Elements of living systems that are indirectly appreciated and have significance for people without their presence in the environmental setting.	3.4
3.4.1.1	class	Cultural	Spiritual, symbolic and other cultural interactions with natural environment	Elements of living systems that are indirectly appreciated and have significance for people without their presence in the environmental setting.	Elements of living systems that have symbolic meaning, capture the distinctiveness of settings or their sense of place	Using nature as a national or local emblem, or referencing a particular area as distinctive in some way (e.g. The Yorkshire Dales)	Elements of living systems that have symbolic meaning, capture the distinctiveness of settings or their sense of place	3.4.1
3.4.1.2	class	Cultural	Spiritual, symbolic and other cultural interactions with natural environment	Elements of living systems that are indirectly appreciated and have significance for people without their presence in the environmental setting.	Elements of living systems that have spiritual or religious meaning	The things in nature that have spiritual importance for people	Elements of living systems that have spiritual or religious meaning	3.4.1
3.4.2	group	Cultural	Spiritual, symbolic and other cultural interactions with natural environment	Other biophysical characteristics of species or ecosystems that are appreciated in their own right by people	-	Other biophysical characteristics of species or ecosystems that are appreciated in their own right by people	Other biophysical characteristics of species or ecosystems that are appreciated in their own right by people	3.4
3.4.2.1	class	Cultural	Spiritual, symbolic and other cultural interactions with natural environment	Other biophysical characteristics of species or ecosystems that are appreciated in their own right by people	Elements or features of living systems whose contemporary existence or conservation is important to people, including the importance of between and within species genetic diversity.	The things in nature that we think should be conserved	Elements or features of living systems whose contemporary existence or conservation is important to people, including the importance of between and within species genetic diversity.	3.4.2
3.4.2.2	class	Cultural	Spiritual, symbolic and other cultural interactions with natural environment	Other biophysical characteristics of species or ecosystems that are appreciated in their own right by people	Elements or features of living systems whose inter-generational existence or conservation is important to people, including the importance of between and within species genetic diversity	The things in nature that we want future generations to enjoy or use	Elements or features of living systems whose inter-generational existence or conservation is important to people, including the importance of between and within species genetic diversity	3.4.2
3.5	division	Cultural	Other characteristics of living systems that have cultural significance	-	-	Other characteristics of living systems that have cultural significance	Other characteristics of living systems that have cultural significance	3
3.5.X	group	Cultural	Other characteristics of living systems that have cultural significance	Other	-	Other	Other	3.5
3.5.X.X	class	Cultural	Other characteristics of living systems that have cultural significance	Other	Other	Other	Other	3.5.X
4	section	Provisioning	-	-	-	Provisioning	Provisioning	-
4.1	division	Provisioning	Water	-	-	Water	Water	4
4.1.1	group	Provisioning	Water	Surface water used for nutrition, materials or energy	-	Surface water used for nutrition, materials or energy	Surface water used for nutrition, materials or energy	4.1
4.1.1.1	class	Provisioning	Water	Surface water used for nutrition, materials or energy	Surface water for drinking	Drinking water from sources at the ground surface	Surface water for drinking	4.1.1
4.1.1.2	class	Provisioning	Water	Surface water used for nutrition, materials or energy	Surface water used as a material (non-drinking purposes)	Surface water that we can use for things other than drinking	Surface water used as a material (non-drinking purposes)	4.1.1
4.1.1.3	class	Provisioning	Water	Surface water used for nutrition, materials or energy	Freshwater surface water used as an energy source	Hydropower	Freshwater surface water used as an energy source	4.1.1
4.1.1.4	class	Provisioning	Water	Surface water used for nutrition, materials or energy	Coastal and marine water used as energy source	Wave or tidal power	Coastal and marine water used as energy source	4.1.1
4.1.2	group	Provisioning	Water	Ground water for used for nutrition, materials or energy	-	Ground water for used for nutrition, materials or energy	Ground water for used for nutrition, materials or energy	4.1
4.1.2.1	class	Provisioning	Water	Ground water for used for nutrition, materials or energy	Ground (and subsurface) water for drinking	Dirking water from the below ground	Ground (and subsurface) water for drinking	4.1.2
4.1.2.2	class	Provisioning	Water	Ground water for used for nutrition, materials or energy	Ground water (and subsurface) used as a material (non-drinking purposes)	Sub-surface water that we can use for things other than drinking	Ground water (and subsurface) used as a material (non-drinking purposes)	4.1.2
4.1.2.3	class	Provisioning	Water	Ground water for used for nutrition, materials or energy	Ground water (and subsurface) used as an energy source; regulation of heating and cooling.	Sub-surface water that we can use as a source of energy	Ground water (and subsurface) used as an energy source; regulation of heating and cooling.	4.1.2
4.1.X	group	Provisioning	Water	Other aqueous ecosystem outputs	-	Other aqueous ecosystem outputs	Other aqueous ecosystem outputs	4.1
4.1.X.X	class	Provisioning	Water	Other aqueous ecosystem outputs	Other	Other	Other	4.1.X
4.2	division	Provisioning	Non-aqueous natural abiotic ecosystem outputs	-	-	Non-aqueous natural abiotic ecosystem outputs	Non-aqueous natural abiotic ecosystem outputs	4
4.2.1	group	Provisioning	Non-aqueous natural abiotic ecosystem outputs	Mineral substances used for nutrition, materials or energy	-	Mineral substances used for nutrition, materials or energy	Mineral substances used for nutrition, materials or energy	4.2
4.2.1.1	class	Provisioning	Non-aqueous natural abiotic ecosystem outputs	Mineral substances used for nutrition, materials or energy	Mineral substances used for nutritional purposes	Minerals in our food	Mineral substances used for nutritional purposes	4.2.1
4.2.1.2	class	Provisioning	Non-aqueous natural abiotic ecosystem outputs	Mineral substances used for nutrition, materials or energy	Mineral substances used for material purposes, including geophysical support (foundations).	Natural inorganic materials from nature that we can use	Mineral substances used for material purposes, including geophysical support (foundations).	4.2.1
4.2.1.3	class	Provisioning	Non-aqueous natural abiotic ecosystem outputs	Mineral substances used for nutrition, materials or energy	Mineral substances used for as an energy source	Natural inorganic materials from nature that we can use as an energy source	Mineral substances used for as an energy source	4.2.1
4.2.2	group	Provisioning	Non-aqueous natural abiotic ecosystem outputs	Non-mineral substances or ecosystem properties used for nutrition, materials or energy	-	Non-mineral substances or ecosystem properties used for nutrition, materials or energy	Non-mineral substances or ecosystem properties used for nutrition, materials or energy	4.2
4.2.2.1	class	Provisioning	Non-aqueous natural abiotic ecosystem outputs	Non-mineral substances or ecosystem properties used for nutrition, materials or energy	Non-mineral substances or ecosystem properties used for nutritional purposes	The ways the physical environment contribute to our nutritional health	Non-mineral substances or ecosystem properties used for nutritional purposes	4.2.2
4.2.2.2	class	Provisioning	Non-aqueous natural abiotic ecosystem outputs	Non-mineral substances or ecosystem properties used for nutrition, materials or energy	Non-mineral substances used for materials	Gaseous, fluid or non-mineral solid inorganic materials from nature that we can use (excludes water vapour)	Non-mineral substances used for materials	4.2.2
4.2.2.3	class	Provisioning	Non-aqueous natural abiotic ecosystem outputs	Non-mineral substances or ecosystem properties used for nutrition, materials or energy	Wind energy	Wind power	Wind energy	4.2.2
4.2.2.4	class	Provisioning	Non-aqueous natural abiotic ecosystem outputs	Non-mineral substances or ecosystem properties used for nutrition, materials or energy	Solar energy	Solar power	Solar energy	4.2.2
4.2.2.5	class	Provisioning	Non-aqueous natural abiotic ecosystem outputs	Non-mineral substances or ecosystem properties used for nutrition, materials or energy	Geothermal from earth or stored solar energy	Using underground heat	Geothermal from earth or stored solar energy	4.2.2
4.2.X	group	Provisioning	Non-aqueous natural abiotic ecosystem outputs	Other mineral or non-mineral substances or ecosystem properties used for nutrition, materials or energy	-	Other mineral or non-mineral substances or ecosystem properties used for nutrition, materials or energy	Other mineral or non-mineral substances or ecosystem properties used for nutrition, materials or energy	4.2
4.2.X.X	class	Provisioning	Non-aqueous natural abiotic ecosystem outputs	Other mineral or non-mineral substances or ecosystem properties used for nutrition, materials or energy	Other	Other	Other	4.2.X
5	section	Regulation & Maintenance	-	-	-	Regulation & Maintenance	Regulation & Maintenance	-
5.1	division	Regulation & Maintenance	Transformation of biochemical or physical inputs to ecosystems	-	-	Transformation of biochemical or physical inputs to ecosystems	Transformation of biochemical or physical inputs to ecosystems	5
5.1.1	group	Regulation & Maintenance	Transformation of biochemical or physical inputs to ecosystems	Mediation of waste, toxics and other nuisances by non-living processes	-	Mediation of waste, toxics and other nuisances by non-living processes	Mediation of waste, toxics and other nuisances by non-living processes	5.1
5.1.1.1	class	Regulation & Maintenance	Transformation of biochemical or physical inputs to ecosystems	Mediation of waste, toxics and other nuisances by non-living processes	Dilution or transport of wastes by freshwater and marine ecosystems	Diluting or removing wastes	Dilution or transport of wastes by freshwater and marine ecosystems	5.1.1
5.1.1.2	class	Regulation & Maintenance	Transformation of biochemical or physical inputs to ecosystems	Mediation of waste, toxics and other nuisances by non-living processes	Dilution or transport of wastes by atmosphere	Diluting or removing wastes	Dilution or transport of wastes by atmosphere	5.1.1
5.1.1.3	class	Regulation & Maintenance	Transformation of biochemical or physical inputs to ecosystems	Mediation of waste, toxics and other nuisances by non-living processes	Mediation of wastes by other chemical or physical means (e.g. via Filtration, sequestration, storage or accumulation)	Natural processing of wastes	Mediation of wastes by other chemical or physical means (e.g. via Filtration, sequestration, storage or accumulation)	5.1.1
5.1.1.4	class	Regulation & Maintenance	Transformation of biochemical or physical inputs to ecosystems	Mediation of waste, toxics and other nuisances by non-living processes	Geological structures and deposits for storage of anthropogenic wastes	Underground storage of wastes	Geological structures and deposits for storage of anthropogenic wastes	5.1.1
5.1.2	group	Regulation & Maintenance	Transformation of biochemical or physical inputs to ecosystems	Mediation of nuisances of anthropogenic origin	-	Mediation of nuisances of anthropogenic origin	Mediation of nuisances of anthropogenic origin	5.1
5.1.2.1	class	Regulation & Maintenance	Transformation of biochemical or physical inputs to ecosystems	Mediation of nuisances of anthropogenic origin	Mediation of nuisances by abiotic structures or processes	Natural protection	Mediation of nuisances by abiotic structures or processes	5.1.2
5.2	division	Regulation & Maintenance	Regulation and maintenance of geophysical	-	-	Regulation and maintenance of geophysical	Regulation and maintenance of geophysical	5
5.2.1	group	Regulation & Maintenance	Regulation and maintenance of geophysical	Regulation of baseline flows and extreme events	-	Regulation of baseline flows and extreme events	Regulation of baseline flows and extreme events	5.2
5.2.1.1	class	Regulation & Maintenance	Regulation and maintenance of geophysical	Regulation of baseline flows and extreme events	Abiotic regulation of mass flows	Physical barriers to landslides	Abiotic regulation of mass flows	5.2.1
5.2.1.2	class	Regulation & Maintenance	Regulation and maintenance of geophysical	Regulation of baseline flows and extreme events	Abiotic regulation of liquid flows	Physical barriers to flows	Abiotic regulation of liquid flows	5.2.1
5.2.1.3	class	Regulation & Maintenance	Regulation and maintenance of geophysical	Regulation of baseline flows and extreme events	Abiotic regulation of gaseous flows	Physical barriers to air movements	Abiotic regulation of gaseous flows	5.2.1
5.2.2	group	Regulation & Maintenance	Regulation and maintenance of geophysical	Maintenance of physical, chemical, abiotic conditions	-	Maintenance of physical, chemical, abiotic conditions	Maintenance of physical, chemical, abiotic conditions	5.2
5.2.2.1	class	Regulation & Maintenance	Regulation and maintenance of geophysical	Maintenance of physical, chemical, abiotic conditions	Maintenance and regulation by inorganic natural chemical and physical processes of fresh or salt waters	Regulating living conditions by the physical environment	Maintenance and regulation by inorganic natural chemical and physical processes of fresh or salt waters	5.2.2
5.2.2.2	class	Regulation & Maintenance	Regulation and maintenance of geophysical	Maintenance of physical, chemical, abiotic conditions	Maintenance and regulation by inorganic natural chemical and physical processes of atmosphere	Regulating living conditions by the physical environment	Maintenance and regulation by inorganic natural chemical and physical processes of atmosphere	5.2.2
5.3	division	Regulation & Maintenance	Other type of regulation and maintenance service by abiotic processes	-	-	Other type of regulation and maintenance service by abiotic processes	Other type of regulation and maintenance service by abiotic processes	5
5.3.X	group	Regulation & Maintenance	Other type of regulation and maintenance service by abiotic processes	Other	-	Other	Other	5.3
5.3.X.X	class	Regulation & Maintenance	Other type of regulation and maintenance service by abiotic processes	Other	Other	Other	Other	5.3.X
6	section	Cultural	-	-	-	Cultural	Cultural	-
6.1	division	Cultural	Physical and experiential interactions with biophysical environment	-	-	Physical and experiential interactions with biophysical environment	Physical and experiential interactions with biophysical environment	6
6.1.1	group	Cultural	Physical and experiential interactions with biophysical environment	Direct, in-situ and outdoor interactions with geophysical systems that depend on presence in the environmental setting	-	Direct, in-situ and outdoor interactions with geophysical systems that depend on presence in the environmental setting	Direct, in-situ and outdoor interactions with geophysical systems that depend on presence in the environmental setting	6.1
6.1.1.1	class	Cultural	Physical and experiential interactions with biophysical environment	Direct, in-situ and outdoor interactions with geophysical systems that depend on presence in the environmental setting	Characteristics of geophysical systems that that enable activities promoting health, recuperation or enjoyment through active or immersive interactions	Using the environment for sport and recreation; using nature to help stay fit	Characteristics of geophysical systems that that enable activities promoting health, recuperation or enjoyment through active or immersive interactions	6.1.1
6.1.1.2	class	Cultural	Physical and experiential interactions with geophysical environment	Direct, in-situ and outdoor interactions with geophysical systems that depend on presence in the environmental setting	Characteristics of geophysical systems that enable activities promoting health, recuperation or enjoyment through passive or observational interactions	Watching plants and animals where they live; using nature to destress	Characteristics of geophysical systems that enable activities promoting health, recuperation or enjoyment through passive or observational interactions	6.1.1
6.2	division	Cultural	Intellectual and representative interactions with geophysical environment	-	-	Intellectual and representative interactions with geophysical environment	Intellectual and representative interactions with geophysical environment	6
6.2.1	group	Cultural	Intellectual and representative interactions with geophysical environment	Direct, in-situ and outdoor interactions with geophysical systems that depend on presence in the environmental setting	-	Direct, in-situ and outdoor interactions with geophysical systems that depend on presence in the environmental setting	Direct, in-situ and outdoor interactions with geophysical systems that depend on presence in the environmental setting	6.2
6.2.1.1	class	Cultural	Intellectual and representative interactions with geophysical environment	Direct, in-situ and outdoor interactions with geophysical systems that depend on presence in the environmental setting	Elements of geophysical systems that enable scientific investigation or the creation of traditional ecological knowledge	Researching nature	Elements of geophysical systems that enable scientific investigation or the creation of traditional ecological knowledge	6.2.1
6.2.1.2	class	Cultural	Intellectual and representative interactions with geophysical environment	Direct, in-situ and outdoor interactions with geophysical systems that depend on presence in the environmental setting	Elements of geophysical systems that enable education and training	Studying nature	Elements of geophysical systems that enable education and training	6.2.1
6.2.1.3	class	Cultural	Intellectual and representative interactions with geophysical environment	Direct, in-situ and outdoor interactions with geophysical systems that depend on presence in the environmental setting	Elements of geophysical systems that are resonant in terms of culture or heritage	The things in nature that help people identify with the history or culture of where they live or come from	Elements of geophysical systems that are resonant in terms of culture or heritage	6.2.1
6.2.1.4	class	Cultural	Intellectual and representative interactions with geophysical environment	Direct, in-situ and outdoor interactions with geophysical systems that depend on presence in the environmental setting	Elements of geophysical systems that enable aesthetic experiences	The beauty of nature	Elements of geophysical systems that enable aesthetic experiences	6.2.1
6.3	division	Cultural	Intellectual and representative interactions with geophysical environment	-	-	Intellectual and representative interactions with geophysical environment	Intellectual and representative interactions with geophysical environment	6
6.3.1	group	Cultural	Intellectual and representative interactions with geophysical environment	Indirect, interactions with geophysical systems	-	Indirect, interactions with geophysical systems	Indirect, interactions with geophysical systems	6.3
6.3.1.1	class	Cultural	Intellectual and representative interactions with geophysical environment	Indirect, interactions with geophysical systems	Elements of geophysical systems used for entertainment or representation outside the setting concerned	The things in nature used to make films or to write books	Elements of geophysical systems used for entertainment or representation outside the setting concerned	6.3.1
6.4	division	Cultural	Spiritual, symbolic and other interactions with geophysical environment	-	-	Spiritual, symbolic and other interactions with geophysical environment	Spiritual, symbolic and other interactions with geophysical environment	6
6.4.1	group	Cultural	Spiritual, symbolic and other interactions with geophysical environment	Elements of geophysical systems that are indirectly appreciated and have significance for people without their presence in the environmental setting.	-	Elements of geophysical systems that are indirectly appreciated and have significance for people without their presence in the environmental setting.	Elements of geophysical systems that are indirectly appreciated and have significance for people without their presence in the environmental setting.	6.4
6.4.1.1	class	Cultural	Spiritual, symbolic and other interactions with geophysical environment	Elements of geophysical systems that are indirectly appreciated and have significance for people without their presence in the environmental setting.	Elements of geophysical systems that have symbolic meaning	Using nature to as a national or local emblem	Elements of geophysical systems that have symbolic meaning	6.4.1
6.4.1.2	class	Cultural	Spiritual, symbolic and other interactions with geophysical environment	Elements of geophysical systems that are indirectly appreciated and have significance for people without their presence in the environmental setting.	Elements of geophysical systems that have sacred or religious meaning	The things in nature that have spiritual importance for people	Elements of geophysical systems that have sacred or religious meaning	6.4.1
6.4.2	group	Cultural	Spiritual, symbolic and other interactions with geophysical environment	Other biophysical elements of species or ecosystems that are appreciated in their own right by people	-	Other biophysical elements of species or ecosystems that are appreciated in their own right by people	Other biophysical elements of species or ecosystems that are appreciated in their own right by people	6.4
6.4.2.1	class	Cultural	Spiritual, symbolic and other interactions with geophysical environment	Other biophysical elements of species or ecosystems that are appreciated in their own right by people	Elements or features of geophysical systems whose contemporary existence or conservation is important to people	The things in nature that we think should be conserved	Elements or features of geophysical systems whose contemporary existence or conservation is important to people	6.4.2
6.4.2.2	class	Cultural	Spiritual, symbolic and other interactions with geophysical environment	Other biophysical elements of species or ecosystems that are appreciated in their own right by people	Elements or features of geophysical systems whose inter-generational existence or conservation is important to people.	The things in nature that we want future generations to enjoy or use	Elements or features of geophysical systems whose inter-generational existence or conservation is important to people.	6.4.2
6.5	division	Cultural	Other characteristics of living systems that have cultural significance	-	-	Other characteristics of living systems that have cultural significance	Other characteristics of living systems that have cultural significance	6
6.5.X	group	Cultural	Other characteristics of living systems that have cultural significance	Other	-	Other	Other	6.5
6.5.X.X	class	Cultural	Other characteristics of living systems that have cultural significance	Other	Other	Other	Other	6.5.X
